date,adj_close,volume
2012-11-14,22.23800277709961,229751000
2012-11-15,22.04903602600098,78857700
2012-11-16,23.43145370483398,107182200
2012-11-19,22.79494667053223,85021300
2012-11-20,22.97396278381348,46655300
2012-11-21,24.18730545043945,89862400
2012-11-23,23.86905288696289,29520900
2012-11-26,25.79846954345703,123865000
2012-11-27,26.00732231140137,85760600
2012-11-28,26.21617889404297,49205600
2012-11-29,27.17093849182129,88759700
2012-11-30,27.84722900390625,127049600
2012-12-03,26.89246559143066,123526100
2012-12-04,27.3101749420166,72869200
2012-12-05,27.55880928039551,58976300
2012-12-06,26.82284736633301,46001500
2012-12-07,27.34000968933105,51751900
2012-12-10,27.68810081481934,50608500
2012-12-11,27.82733726501465,77099100
2012-12-12,27.42952156066895,46704200
2012-12-13,28.08591842651367,81051600
2012-12-14,26.66372108459473,91631600
2012-12-17,26.60404968261719,57742500
2012-12-18,27.55880928039551,60512900
2012-12-19,27.26044845581055,61390300
2012-12-20,27.21072006225586,35574800
2012-12-21,26.11672401428223,54555200
2012-12-24,26.78306770324707,28230100
2012-12-26,26.36535835266113,33175400
2012-12-27,25.90786743164062,43481700
2012-12-28,25.76863288879395,56574800
2012-12-31,26.47476005554199,60374500
2013-01-02,27.84722900390625,69846400
2013-01-03,27.61848258972168,63140600
2013-01-04,28.60308265686035,72715400
2013-01-07,29.25948333740234,83781800
2013-01-08,28.90144538879395,45871300
2013-01-09,30.42309761047363,104787700
2013-01-10,31.12922286987305,95316400
2013-01-11,31.54693222045898,89598000
2013-01-14,30.7811336517334,98892800
2013-01-15,29.93577003479004,173242600
2013-01-16,29.68713569641113,75332700
2013-01-17,29.97555160522461,40256700
2013-01-18,29.49817085266113,49631500
2013-01-22,30.56233215332031,55243300
2013-01-23,30.65184211730957,48899800
2013-01-24,30.91042327880859,43845100
2013-01-25,31.3679141998291,54363600
2013-01-28,32.29284286499023,59682500
2013-01-29,30.62200546264648,72976500
2013-01-30,31.06954956054688,87682100
2013-01-31,30.81096839904785,190744900
2013-02-01,29.56778907775879,85856700
2013-02-04,27.95662879943848,92362200
2013-02-05,28.48373603820801,47948200
2013-02-06,28.8914966583252,38375900
2013-02-07,28.49368286132812,34540100
2013-02-08,28.39422798156738,37708800
2013-02-11,28.10580825805664,37361800
2013-02-12,27.22066879272461,93498700
2013-02-13,27.75771903991699,50164000
2013-02-14,28.3444995880127,35615800
2013-02-15,28.16548156738281,33109300
2013-02-19,28.77215194702148,49396400
2013-02-20,28.30471801757812,42098200
2013-02-21,27.13115692138672,49642300
2013-02-22,26.98197555541992,36350200
2013-02-25,27.1212100982666,34652000
2013-02-26,27.24055480957031,31611700
2013-02-27,26.7233943939209,44319700
2013-02-28,27.101318359375,83027800
2013-03-01,27.6284294128418,54064800
2013-03-04,27.56875419616699,32400700
2013-03-05,27.36985015869141,40622200
2013-03-06,27.30023002624512,33532600
2013-03-07,28.42406463623047,74540200
2013-03-08,27.80744743347168,44198900
2013-03-11,27.98646354675293,35642100
2013-03-12,27.67815589904785,27569600
2013-03-13,26.93224716186523,39619500
2013-03-14,26.89246559143066,27646400
2013-03-15,26.50459289550781,31597400
2013-03-18,26.3454647064209,26653700
2013-03-19,26.40513610839844,25254200
2013-03-20,25.71890449523926,44006500
2013-03-21,25.59955978393555,24336100
2013-03-22,25.58961296081543,18456300
2013-03-25,24.99288749694824,39199000
2013-03-26,25.07245063781738,26957200
2013-03-27,25.9476490020752,52297400
2013-03-28,25.44043350219727,28585700
2013-04-01,25.39070892333984,22249300
2013-04-02,25.28130722045898,35153300
2013-04-03,26.10677719116211,48195200
2013-04-04,26.92230415344238,82016800
2013-04-05,27.24055480957031,64566600
2013-04-08,26.70350074768066,27256000
2013-04-09,26.44491958618164,21311100
2013-04-10,27.41957664489746,45949400
2013-04-11,27.86712265014648,33368500
2013-04-12,27.25050163269043,28697400
2013-04-15,26.37530326843262,30275400
2013-04-16,26.77312278747559,27365900
2013-04-17,26.48470115661621,26440600
2013-04-18,25.54983139038086,39059000
2013-04-19,25.58961296081543,20380900
2013-04-22,25.82830238342285,25687600
2013-04-23,25.83824920654297,25191500
2013-04-24,25.96754264831543,19729900
2013-04-25,25.99737548828125,17150000
2013-04-26,26.70350074768066,33018000
2013-04-29,26.83279609680176,29201100
2013-04-30,27.61848258972168,36245700
2013-05-01,27.28034210205078,64567600
2013-05-02,28.81193733215332,104257000
2013-05-03,28.15553665161133,58506400
2013-05-06,27.41957664489746,43939400
2013-05-07,26.74328231811523,41259100
2013-05-08,26.97203063964844,34654900
2013-05-09,26.89246559143066,33457200
2013-05-10,26.53443336486816,30847100
2013-05-13,26.67366600036621,29068800
2013-05-14,26.92230415344238,24930300
2013-05-15,26.45486640930176,30299800
2013-05-16,25.98743057250977,35499100
2013-05-17,26.10677719116211,29462700
2013-05-20,25.61944961547852,42402900
2013-05-21,25.51999664306641,26261300
2013-05-22,25.0227222442627,45314500
2013-05-23,24.92326927185059,37663100
2013-05-24,24.1773624420166,58727900
2013-05-28,23.968505859375,50079700
2013-05-29,23.19276237487793,64237800
2013-05-30,24.41604995727539,60733200
2013-05-31,24.21714401245117,35925000
2013-06-03,23.71986961364746,35733800
2013-06-04,23.39167022705078,34760800
2013-06-05,22.77505493164062,53819700
2013-06-06,22.84467315673828,31260700
2013-06-07,23.16292572021484,38699200
2013-06-10,24.19725227355957,58393000
2013-06-11,23.89889144897461,29885900
2013-06-12,23.64030838012695,26445800
2013-06-13,23.60052871704102,31189300
2013-06-14,23.50107192993164,30677100
2013-06-17,23.88894271850586,33664500
2013-06-18,24.07790756225586,36709100
2013-06-19,24.1773624420166,31790600
2013-06-20,23.76959800720215,42765600
2013-06-21,24.39616203308105,45833900
2013-06-24,23.80937767028809,40626000
2013-06-25,24.11768913269043,24713200
2013-06-26,24.0281810760498,29890300
2013-06-27,24.52545166015625,34694100
2013-06-28,24.7442512512207,96778900
2013-07-01,24.67463302612305,20582200
2013-07-02,24.27681350708008,18394100
2013-07-03,24.38621711730957,10404400
2013-07-05,24.23703384399414,20229500
2013-07-08,24.57517623901367,27064600
2013-07-09,25.34097862243652,30387900
2013-07-10,25.65923118591309,26721800
2013-07-11,25.66917610168457,26777400
2013-07-12,25.76863288879395,16537900
2013-07-15,26.13661575317383,24234000
2013-07-16,26.17639541625977,30817600
2013-07-17,26.50459289550781,21518500
2013-07-18,26.03715896606445,24806900
2013-07-19,25.73879623413086,46539700
2013-07-22,25.90786743164062,27526300
2013-07-23,25.98743057250977,28221600
2013-07-24,26.36535835266113,82635600
2013-07-25,34.17252731323242,365457900
2013-07-26,33.82443618774414,136028900
2013-07-29,35.23669052124023,124718800
2013-07-30,37.4246826171875,173582800
2013-07-31,36.59920883178711,154828700
2013-08-01,37.28544998168945,106066500
2013-08-02,37.8423957824707,73058500
2013-08-05,38.97617340087891,79994800
2013-08-06,38.33966064453125,63950800
2013-08-07,38.65792083740234,68854800
2013-08-08,38.32971954345703,41301000
2013-08-09,38.28993606567383,43532300
2013-08-12,38.01146697998047,31161000
2013-08-13,36.81801223754883,65379200
2013-08-14,36.45003509521484,48423900
2013-08-15,36.36052703857422,56521100
2013-08-16,36.87768936157227,45840800
2013-08-19,37.60370635986328,57609600
2013-08-20,38.2004280090332,57995200
2013-08-21,38.11092376708984,46116900
2013-08-22,38.33966064453125,21931200
2013-08-23,40.32875061035156,86442300
2013-08-26,41.11444091796875,94162400
2013-08-27,39.42372131347656,72695100
2013-08-28,40.32875061035156,57918200
2013-08-29,41.05477142333984,58303400
2013-08-30,41.06471633911133,67735100
2013-09-03,41.64154815673828,48774900
2013-09-04,41.55204391479492,42581900
2013-09-05,42.42723846435547,50035400
2013-09-06,43.710205078125,117535700
2013-09-09,43.79971313476562,75794700
2013-09-10,43.36210632324219,54540300
2013-09-11,44.79425811767578,72328300
2013-09-12,44.50583648681641,68072300
2013-09-13,44.06824111938477,52765300
2013-09-16,42.27805709838867,70424200
2013-09-17,44.82409286499023,91934600
2013-09-18,44.98321533203125,79317000
2013-09-19,45.72912979125977,63972400
2013-09-20,47.23088836669922,115508400
2013-09-23,46.93252563476562,75177000
2013-09-24,48.18565368652344,136716100
2013-09-25,49.19013595581055,87879700
2013-09-26,50.11506652832031,98220100
2013-09-27,50.96043014526367,81410500
2013-09-30,49.95593643188477,100095000
2013-10-01,50.14490127563477,98114000
2013-10-02,50.00565719604492,62834000
2013-10-03,48.91166687011719,82045000
2013-10-04,50.76152420043945,74447000
2013-10-07,50.24435424804688,57204000
2013-10-08,46.88279724121094,136081000
2013-10-09,46.51481628417969,147297000
2013-10-10,48.78237915039062,99774000
2013-10-11,48.8420524597168,58428000
2013-10-14,49.23986434936523,68781000
2013-10-15,49.22991561889648,81167000
2013-10-16,50.8609733581543,64678000
2013-10-17,51.92513656616211,71522000
2013-10-18,53.92417144775391,88260000
2013-10-21,53.55618286132812,58235000
2013-10-22,52.39257431030273,83204000
2013-10-23,51.61682510375977,57207000
2013-10-24,52.16382217407227,46775000
2013-10-25,51.66655349731445,45085000
2013-10-28,49.95593643188477,73472000
2013-10-29,49.13046264648438,102143000
2013-10-30,48.74259567260742,127073000
2013-10-31,49.93605041503906,248809000
2013-11-01,49.47855377197266,95033000
2013-11-04,47.95690155029297,80371000
2013-11-05,49.83659744262695,76835000
2013-11-06,48.85199356079102,67889000
2013-11-07,47.30051040649414,97128000
2013-11-08,47.27066802978516,70731000
2013-11-11,45.94792556762695,80910000
2013-11-12,46.35569381713867,68196000
2013-11-13,48.44423294067383,79245000
2013-11-14,48.72270965576172,75117000
2013-11-15,48.74259567260742,42453000
2013-11-18,45.5799446105957,85910000
2013-11-19,46.1070556640625,75602000
2013-11-20,46.17667007446289,53933000
2013-11-21,46.44519805908203,34886000
2013-11-22,45.97776031494141,40545000
2013-11-25,44.57545852661133,82565000
2013-11-26,45.63962173461914,82016000
2013-11-27,46.23634719848633,44993000
2013-11-29,46.75350570678711,22953900
2013-12-02,46.80323791503906,50774000
2013-12-03,46.47503662109375,32086000
2013-12-04,48.3547248840332,60890000
2013-12-05,48.07625579833984,43855000
2013-12-06,47.67842864990234,42938000
2013-12-09,48.57352447509766,36056000
2013-12-10,49.975830078125,68479000
2013-12-11,49.11057281494141,65776000
2013-12-12,51.54721069335938,92723000
2013-12-13,53.02907943725586,82641000
2013-12-16,53.51640701293945,85119000
2013-12-17,54.56068420410156,78751000
2013-12-18,55.26680374145508,76003000
2013-12-19,54.74964141845703,89753200
2013-12-20,54.81925964355469,239824000
2013-12-23,57.45480346679688,98297000
2013-12-24,57.64375686645508,46617800
2013-12-26,57.41501998901367,55101000
2013-12-27,55.13750839233398,60466000
2013-12-30,53.41695022583008,68307000
2013-12-31,54.35182189941406,43076200
2014-01-02,54.41149520874023,43195500
2014-01-03,54.26231384277344,38246200
2014-01-06,56.88790893554688,68852600
2014-01-07,57.60397720336914,77207400
2014-01-08,57.91228485107422,56682400
2014-01-09,56.90780258178711,92253300
2014-01-10,57.62387466430664,42449500
2014-01-13,55.60494995117188,63010900
2014-01-14,57.42496871948242,37503600
2014-01-15,57.28572463989258,33663400
2014-01-16,56.87796401977539,34541800
2014-01-17,55.99281692504883,40849200
2014-01-21,58.19075775146484,48669200
2014-01-22,57.19621658325195,61352900
2014-01-23,56.32102203369141,47951800
2014-01-24,54.15291213989258,55200700
2014-01-27,53.2578239440918,73924100
2014-01-28,54.83915328979492,48191200
2014-01-29,53.23793029785156,92995600
2014-01-30,60.74674224853516,150178900
2014-01-31,62.22860717773438,87794600
2014-02-03,61.14455413818359,74866600
2014-02-04,62.40763092041016,45985500
2014-02-05,61.85068130493164,51685100
2014-02-06,61.82084655761719,42086500
2014-02-07,63.96907043457031,60704300
2014-02-10,63.20326232910156,43666100
2014-02-11,64.49617767333984,45675600
2014-02-12,64.09834289550781,47282100
2014-02-13,66.962646484375,61911700
2014-02-14,66.72394561767578,36694900
2014-02-18,66.93280029296875,43809900
2014-02-19,67.68865966796875,62087100
2014-02-20,69.25009155273438,130928900
2014-02-21,68.21575927734375,70932400
2014-02-24,70.39381408691406,76620300
2014-02-25,69.4688949584961,52077000
2014-02-26,68.88211822509766,55322700
2014-02-27,68.56385040283203,41653700
2014-02-28,68.08647155761719,66783700
2014-03-03,67.04220581054688,56824100
2014-03-04,68.42460632324219,42013500
2014-03-05,71.17950439453125,74567700
2014-03-06,70.45348358154297,46026500
2014-03-07,69.4191665649414,38927000
2014-03-10,71.6369857788086,59871600
2014-03-11,69.71751403808594,59408300
2014-03-12,70.49327087402344,46340500
2014-03-13,68.45446014404297,57091000
2014-03-14,67.35051727294922,48227000
2014-03-17,68.36493682861328,52197000
2014-03-18,68.81249237060547,40827000
2014-03-19,67.86766815185547,43981000
2014-03-20,66.6045913696289,44439000
2014-03-21,66.87313079833984,59999900
2014-03-24,63.7502555847168,85696000
2014-03-25,64.53595733642578,68786000
2014-03-26,60.06050491333008,97503900
2014-03-27,60.6373405456543,112650000
2014-03-28,59.68257522583008,67052000
2014-03-31,59.91132354736328,53011000
2014-04-01,62.27833938598633,59291000
2014-04-02,62.3777961730957,66277000
2014-04-03,59.16542053222656,83859000
2014-04-04,56.44036865234375,125214400
2014-04-07,56.6392707824707,108488000
2014-04-08,57.87250518798828,78836000
2014-04-09,62.06948089599609,100215000
2014-04-10,58.83721160888672,114988000
2014-04-11,58.21065139770508,91452000
2014-04-14,58.56868743896484,72325000
2014-04-15,58.76760101318359,108623000
2014-04-16,59.39416122436523,78774000
2014-04-17,58.61841201782227,88040000
2014-04-21,60.90586853027344,60364000
2014-04-22,62.68610000610352,60631000
2014-04-23,61.02521133422852,95908700
2014-04-24,60.53788375854492,138769000
2014-04-25,57.39512252807617,92502000
2014-04-28,55.83368682861328,107758000
2014-04-29,57.83272552490234,75557000
2014-04-30,59.45383071899414,76093000
2014-05-01,60.81636047363281,82429000
2014-05-02,60.1301155090332,54189000
2014-05-05,60.8859748840332,46057000
2014-05-06,58.21065139770508,55901000
2014-05-07,57.07687377929688,78587000
2014-05-08,56.45031356811523,61251000
2014-05-09,56.92769241333008,52584000
2014-05-12,59.50356292724609,48575000
2014-05-13,59.50356292724609,48525000
2014-05-14,58.90683364868164,47429000
2014-05-15,57.60397720336914,56814000
2014-05-16,57.70343399047852,47933000
2014-05-19,58.88694000244141,43034000
2014-05-20,58.24049377441406,53931000
2014-05-21,60.15995788574219,58992000
2014-05-22,60.18979263305664,54200000
2014-05-23,61.01526260375977,38294000
2014-05-27,63.13364410400391,55682000
2014-05-28,63.16347885131836,47795000
2014-05-29,63.48173141479492,42700000
2014-05-30,62.95462417602539,45253500
2014-06-02,62.7358283996582,35996000
2014-06-03,62.5269775390625,32217000
2014-06-04,62.99441146850586,36514000
2014-06-05,62.8452262878418,47352000
2014-06-06,62.15899276733398,42442000
2014-06-09,62.53691864013672,37617000
2014-06-10,65.41114044189453,69338000
2014-06-11,65.42109680175781,44242000
2014-06-12,63.93922424316406,55730000
2014-06-13,64.14807891845703,29419000
2014-06-16,63.83977890014648,31046000
2014-06-17,64.04862213134766,27715000
2014-06-18,65.24207305908203,35570000
2014-06-19,63.98894500732422,34245000
2014-06-20,64.14807891845703,46466000
2014-06-23,65.01333618164062,34560000
2014-06-24,65.36141967773438,57335000
2014-06-25,67.07203674316406,44308000
2014-06-26,66.76372528076172,47714000
2014-06-27,67.23116302490234,46461000
2014-06-30,66.92285919189453,27102800
2014-07-01,67.68865966796875,33243000
2014-07-02,66.08743286132812,41895000
2014-07-03,65.92831420898438,25203200
2014-07-07,64.93377685546875,28745000
2014-07-08,62.41756820678711,68926000
2014-07-09,64.61551666259766,51432000
2014-07-10,64.51606750488281,44422000
2014-07-11,65.97803497314453,39212000
2014-07-14,67.52953338623047,38537000
2014-07-15,66.80351257324219,44213200
2014-07-16,67.29084014892578,29541600
2014-07-17,66.04766082763672,38188000
2014-07-18,68.04669189453125,42456000
2014-07-21,69.02134704589844,49539000
2014-07-22,68.89205169677734,40398000
2014-07-23,70.90103149414062,78435000
2014-07-24,74.5708999633789,124168000
2014-07-25,74.77975463867188,45917000
2014-07-28,74.51123046875,41725000
2014-07-29,73.30782318115234,41324000
2014-07-30,74.27254486083984,36853000
2014-07-31,72.25361633300781,43992000
2014-08-01,71.96519470214844,43535000
2014-08-04,73.10892486572266,30777000
2014-08-05,72.29340362548828,34986000
2014-08-06,72.07459259033203,30986000
2014-08-07,72.7707748413086,38141000
2014-08-08,72.66138458251953,27202000
2014-08-11,73.03929138183594,24591000
2014-08-12,72.4326400756836,27419000
2014-08-13,73.36749267578125,29266000
2014-08-14,73.89461517333984,22207000
2014-08-15,73.22826385498047,38846600
2014-08-18,74.18302154541016,23974000
2014-08-19,74.87921142578125,26679000
2014-08-20,74.4018325805664,22917000
2014-08-21,74.16313171386719,20102000
2014-08-22,74.16313171386719,20897000
2014-08-25,74.61067962646484,19734000
2014-08-26,75.54554748535156,23993000
2014-08-27,74.22281646728516,36323000
2014-08-28,73.4570083618164,21947000
2014-08-29,74.41178131103516,26241000
2014-09-02,76.26163482666016,34979000
2014-09-03,75.416259765625,32389000
2014-09-04,75.53560638427734,26676000
2014-09-05,76.83845520019531,29476000
2014-09-08,77.46502685546875,28183000
2014-09-09,76.2516860961914,28882000
2014-09-10,77.00753021240234,29909000
2014-09-11,77.49486541748047,32219000
2014-09-12,77.05726623535156,26676800
2014-09-15,74.17308044433594,49679000
2014-09-16,75.6648941040039,37742000
2014-09-17,76.01300048828125,28693000
2014-09-18,76.57987213134766,23031000
2014-09-19,77.48491668701172,76671000
2014-09-22,76.3809814453125,31961000
2014-09-23,77.86285400390625,36814000
2014-09-24,78.1114730834961,30680000
2014-09-25,76.7986831665039,37533000
2014-09-26,78.36012268066406,28872000
2014-09-29,78.56895446777344,34031000
2014-09-30,78.6087417602539,35899000
2014-10-01,76.13233947753906,55090000
2014-10-02,76.65943908691406,36488000
2014-10-03,77.01747131347656,23340000
2014-10-06,77.13682556152344,25729000
2014-10-07,75.8737564086914,25317000
2014-10-08,77.09703826904297,32976000
2014-10-09,75.4958267211914,32487000
2014-10-10,72.51219177246094,52146000
2014-10-13,72.59175872802734,43938000
2014-10-14,73.18848419189453,50299000
2014-10-15,72.81055450439453,61528000
2014-10-16,72.23372650146484,53529000
2014-10-17,75.53560638427734,76342000
2014-10-20,76.53014373779297,34701000
2014-10-21,78.26065063476562,32252000
2014-10-22,77.9424057006836,41862000
2014-10-23,79.6032943725586,35056000
2014-10-24,80.2298355102539,32248000
2014-10-27,79.84197998046875,30169000
2014-10-28,80.32930755615234,74212000
2014-10-29,75.44610595703125,106120000
2014-10-30,73.70565032958984,83270000
2014-10-31,74.58084869384766,44544000
2014-11-03,73.47689819335938,40727000
2014-11-04,75.34664916992188,39326000
2014-11-05,74.42172241210938,35913000
2014-11-06,74.849365234375,21383000
2014-11-07,75.18750762939453,20774000
2014-11-10,74.5907974243164,21575100
2014-11-11,74.20291900634766,18715700
2014-11-12,74.31231689453125,26536600
2014-11-13,73.84487915039062,26448500
2014-11-14,74.47144317626953,19476900
2014-11-17,73.8349380493164,28701200
2014-11-18,73.93437957763672,20690500
2014-11-19,72.92991638183594,25441200
2014-11-20,73.19841766357422,19154900
2014-11-21,73.34761810302734,23060400
2014-11-24,73.60619354248047,22103800
2014-11-25,75.21734619140625,32250200
2014-11-26,77.19648742675781,32695300
2014-11-28,77.27604675292969,15992000
2014-12-01,74.69023895263672,31789900
2014-12-02,75.04827880859375,16773900
2014-12-03,74.47144317626953,16689900
2014-12-04,74.82947540283203,14362800
2014-12-05,75.94337463378906,24306400
2014-12-08,76.10248565673828,25733900
2014-12-09,76.42074584960938,25358600
2014-12-10,75.76435852050781,32210500
2014-12-11,77.30590057373047,33462100
2014-12-12,77.40534210205078,28091600
2014-12-15,76.56993103027344,29396500
2014-12-16,74.28250122070312,31554600
2014-12-17,75.69474029541016,29203900
2014-12-18,77.97223663330078,34222100
2014-12-19,79.44416809082031,43335000
2014-12-22,81.00559997558594,31395800
2014-12-23,80.17018127441406,19865800
2014-12-24,80.32930755615234,7685500
2014-12-26,80.3392562866211,10647400
2014-12-29,79.5833969116211,14134700
2014-12-30,78.78776550292969,14370800
2014-12-31,77.59431457519531,19935400
2015-01-02,78.02197265625,18177500
2015-01-05,76.76884460449219,26452200
2015-01-06,75.7345199584961,27399300
2015-01-07,75.7345199584961,22045300
2015-01-08,77.7534408569336,23961000
2015-01-09,77.31584167480469,21157000
2015-01-12,76.3014144897461,19190200
2015-01-13,76.03287506103516,25179600
2015-01-14,75.86380767822266,25918600
2015-01-15,73.6459732055664,34134000
2015-01-16,74.76980590820312,21791500
2015-01-20,75.82402038574219,22821600
2015-01-21,76.32129669189453,25096700
2015-01-22,77.22633361816406,19519500
2015-01-23,77.40534210205078,16746500
2015-01-26,77.07714080810547,19260800
2015-01-27,75.36653137207031,20110000
2015-01-28,75.82402038574219,53306400
2015-01-29,77.57441711425781,61293500
2015-01-30,75.4958267211914,42649500
2015-02-02,74.58084869384766,41955300
2015-02-03,74.98860168457031,26957700
2015-02-04,75.21734619140625,20277400
2015-02-05,75.19745635986328,15062600
2015-02-06,74.06368255615234,21211000
2015-02-09,74.03385162353516,16194300
2015-02-10,74.77975463867188,15811300
2015-02-11,76.0925521850586,20877400
2015-02-12,75.81409454345703,17235000
2015-02-13,75.32675170898438,18621900
2015-02-17,75.18750762939453,25254400
2015-02-18,76.29145812988281,22426400
2015-02-19,78.98666381835938,45851200
2015-02-20,79.46405792236328,36931700
2015-02-23,78.40983581542969,24139100
2015-02-24,78.02197265625,18897100
2015-02-25,79.12591552734375,25593800
2015-02-26,79.97127532958984,31111900
2015-02-27,78.53913116455078,30739200
2015-03-02,79.31488037109375,21662500
2015-03-03,79.16568756103516,18635000
2015-03-04,80.45860290527344,28126700
2015-03-05,80.76690673828125,27825700
2015-03-06,79.5734634399414,24488600
2015-03-09,79.0065689086914,18925100
2015-03-10,77.12688446044922,23067100
2015-03-11,77.14676666259766,20215700
2015-03-12,78.49933624267578,16093300
2015-03-13,77.62416076660156,18557300
2015-03-16,77.64403533935547,19305400
2015-03-17,78.92700958251953,22170000
2015-03-18,80.46853637695312,36912400
2015-03-19,82.29850769042969,42099500
2015-03-20,83.3427734375,44466300
2015-03-23,83.9693374633789,27357300
2015-03-24,84.84453582763672,32576500
2015-03-25,82.46757507324219,37436100
2015-03-26,82.55709075927734,32794800
2015-03-27,82.84551239013672,18372600
2015-03-30,82.74604797363281,24527700
2015-03-31,81.77139282226562,19734300
2015-04-01,81.22439575195312,22058200
2015-04-02,81.11499786376953,19664100
2015-04-06,81.99020385742188,19062900
2015-04-07,81.870849609375,17467000
2015-04-08,81.83106994628906,18966700
2015-04-09,81.7216567993164,15927300
2015-04-10,81.59237670898438,12529700
2015-04-13,82.55709075927734,26883100
2015-04-14,83.06430053710938,19634200
2015-04-15,82.25872039794922,22390900
2015-04-16,81.86090087890625,13769700
2015-04-17,80.3392562866211,24215000
2015-04-20,82.63665008544922,28796800
2015-04-21,83.16375732421875,27171900
2015-04-22,84.16825103759766,45548000
2015-04-23,81.96036529541016,73728100
