date,adj_close,volume
2011-03-15,19.52101135253906,76067300
2011-03-16,19.0597038269043,100725400
2011-03-17,19.05202102661133,62497000
2011-03-18,19.06740379333496,85486700
2011-03-21,19.47488594055176,46878100
2011-03-22,19.45182228088379,30895600
2011-03-23,19.6363468170166,43969000
2011-03-24,19.84393501281738,38696700
2011-03-25,19.69785308837891,57029800
2011-03-28,19.53639793395996,48973200
2011-03-29,19.597900390625,40763500
2011-03-30,19.69016456604004,41999300
2011-03-31,19.52101135253906,63233700
2011-04-01,19.59021186828613,63114200
2011-04-04,19.64402961730957,35433700
2011-04-05,19.82086753845215,73651100
2011-04-06,20.1053409576416,65581400
2011-04-07,20.1437816619873,46134700
2011-04-08,20.04383087158203,39887600
2011-04-11,19.97463226318359,34286300
2011-04-12,19.71322631835938,36920400
2011-04-13,19.70553970336914,38144700
2011-04-14,19.54408073425293,55239900
2011-04-15,19.50563812255859,65080400
2011-04-18,19.28268051147461,58045100
2011-04-19,19.33649444580078,38892400
2011-04-20,19.80548858642578,61608600
2011-04-21,19.6209716796875,46892300
2011-04-25,19.69016456604004,33525100
2011-04-26,20.13609504699707,69200000
2011-04-27,20.28217506408691,52689000
2011-04-28,20.53589057922363,80200000
2011-04-29,19.92850685119629,319317900
2011-05-02,19.72860527038574,89825600
2011-05-03,19.84393501281738,71892900
2011-05-04,20.03614234924316,73292300
2011-05-05,19.82855796813965,55600000
2011-05-06,19.89007186889648,55993000
2011-05-09,19.85930633544922,38696400
2011-05-10,19.73628997802734,120798700
2011-05-11,19.49795150756836,78600000
2011-05-12,19.46719551086426,77400000
2011-05-13,19.24423789978027,66812300
2011-05-16,18.89056205749512,91350900
2011-05-17,18.97569274902344,82882100
2011-05-18,19.10724449157715,53931100
2011-05-19,19.13046646118164,37783600
2011-05-20,18.95246887207031,45451500
2011-05-23,18.704833984375,52692500
2011-05-24,18.68934631347656,47691800
2011-05-25,18.72030639648438,34904200
2011-05-26,19.09177589416504,78016600
2011-05-27,19.16142082214355,50251000
2011-05-31,19.35489463806152,60196300
2011-06-01,18.90604019165039,74033500
2011-06-02,18.74352645874023,51487800
2011-06-03,18.50362396240234,60697700
2011-06-06,18.58101272583008,54778700
2011-06-07,18.61970710754395,41112600
2011-06-08,18.52683448791504,42205000
2011-06-09,18.54231452941895,42878700
2011-06-10,18.34883689880371,49327200
2011-06-13,18.60422325134277,47572500
2011-06-14,18.74352645874023,42894500
2011-06-15,18.37205505371094,49410200
2011-06-16,18.57326507568359,57184100
2011-06-17,18.77448272705078,83320400
2011-06-20,18.93698883056641,54338400
2011-06-21,19.16142082214355,49708700
2011-06-22,19.07629203796387,44287300
2011-06-23,19.06081771850586,59470400
2011-06-24,18.80543518066406,101387200
2011-06-27,19.50193214416504,92044200
2011-06-28,19.96626472473145,81032100
2011-06-29,19.82696723937988,66051000
2011-06-30,20.12104034423828,52535400
2011-07-01,20.13652229309082,52906200
2011-07-05,20.14426040649414,37805300
2011-07-06,20.37641906738281,48744200
2011-07-07,20.7169303894043,51946500
2011-07-08,20.8330135345459,58320700
2011-07-11,20.60859489440918,43999800
2011-07-12,20.5389404296875,47319300
2011-07-13,20.60859489440918,40861800
2011-07-14,20.48476600646973,46382300
2011-07-15,20.72467231750488,49132400
2011-07-18,20.57763481140137,44501900
2011-07-19,21.31282424926758,86730600
2011-07-20,20.94135856628418,49795400
2011-07-21,20.97231483459473,81737400
2011-07-22,21.30508995056152,76380600
2011-07-25,21.59915733337402,108482400
2011-07-26,21.7307300567627,74636500
2011-07-27,21.15031242370605,71488700
2011-07-28,21.45212173461914,83761400
2011-07-29,21.2044849395752,104394800
2011-08-01,21.10387802124023,61838400
2011-08-02,20.74014854431152,63883100
2011-08-03,20.8330135345459,64581200
2011-08-04,20.07461166381836,92949500
2011-08-05,19.87339210510254,112071700
2011-08-08,18.94473457336426,134257200
2011-08-09,19.79601287841797,126268900
2011-08-10,18.72804260253906,127819900
2011-08-11,19.49419212341309,90690100
2011-08-12,19.42454528808594,64787100
2011-08-15,19.74184036254883,56529400
2011-08-16,19.74184036254883,54251500
2011-08-17,19.66395378112793,50923700
2011-08-18,19.21227264404297,105714200
2011-08-19,18.72943305969238,77397900
2011-08-22,18.6749210357666,54721000
2011-08-23,19.25121116638184,59670600
2011-08-24,19.39139175415039,45329700
2011-08-25,19.1343879699707,48192000
2011-08-26,19.66395378112793,71957000
2011-08-29,20.12343788146973,38863200
2011-08-30,20.42715454101562,57341400
2011-08-31,20.71529769897461,59300800
2011-09-01,20.41157341003418,60510800
2011-09-02,20.09228515625,43894400
2011-09-06,19.86643981933594,54929300
2011-09-07,20.24803924560547,41961000
2011-09-08,20.41936874389648,65811900
2011-09-09,20.04555892944336,64529200
2011-09-12,20.16237640380859,55046100
2011-09-13,20.27918243408203,48792300
2011-09-14,20.63742446899414,66739200
2011-09-15,21.01902389526367,67808300
2011-09-16,21.12025833129883,89681500
2011-09-19,21.19034576416016,52324900
2011-09-20,21.01123428344727,49211900
2011-09-21,20.2402515411377,72750700
2011-09-22,19.51599311828613,96278300
2011-09-23,19.51599311828613,64768100
2011-09-26,19.81192779541016,51057600
2011-09-27,19.99103927612305,55620700
2011-09-28,19.92095375061035,60736200
2011-09-29,19.81971549987793,63407300
2011-09-30,19.38359832763672,54060500
2011-10-03,19.10324287414551,64592500
2011-10-04,19.73404884338379,83485400
2011-10-05,20.16237640380859,94061300
2011-10-06,20.51281929016113,55111400
2011-10-07,20.44273376464844,52741600
2011-10-10,20.98007965087891,41815300
2011-10-11,21.02680587768555,38826200
2011-10-12,20.99565696716309,52489800
2011-10-13,21.1669807434082,43823500
2011-10-14,21.23708343505859,50947700
2011-10-17,21.01123428344727,39453300
2011-10-18,21.26823234558105,52487900
2011-10-19,21.1280460357666,42880000
2011-10-20,21.05796432495117,76300200
2011-10-21,21.15140914916992,76620600
2011-10-24,21.17477798461914,56897800
2011-10-25,20.87884712219238,53554600
2011-10-26,20.7075080871582,63029900
2011-10-27,21.22150421142578,74512400
2011-10-28,21.01123428344727,57712100
2011-10-31,20.73866653442383,46799000
2011-11-01,20.2402515411377,61182600
2011-11-02,20.25582885742188,53533100
2011-11-03,20.66078758239746,65836100
2011-11-04,20.44273376464844,36549200
2011-11-07,20.87105369567871,42589700
2011-11-08,21.15140914916992,47822500
2011-11-09,20.4037914276123,62950900
2011-11-10,20.46608543395996,32514400
2011-11-11,20.95672225952148,37903000
2011-11-14,20.83990669250488,34199200
2011-11-15,20.98113441467285,43874200
2011-11-16,20.4554328918457,53262800
2011-11-17,20.03957557678223,70977500
2011-11-18,19.85125923156738,47626200
2011-11-21,19.61586380004883,61882500
2011-11-22,19.45110321044922,49204500
2011-11-23,19.20001602172852,49099700
2011-11-25,19.06662940979004,26164600
2011-11-28,19.51386451721191,46766700
2011-11-29,19.49033355712891,40917100
2011-11-30,20.07096481323242,81350900
2011-12-01,19.8355712890625,48545400
2011-12-02,19.78849220275879,52293800
2011-12-05,20.16511917114258,56818400
2011-12-06,20.13373565673828,46175300
2011-12-07,20.0866584777832,62667000
2011-12-08,19.92972946166992,60522200
2011-12-09,20.16511917114258,53788500
2011-12-12,20.01603889465332,38945900
2011-12-13,20.21220016479492,54581100
2011-12-14,20.07880783081055,47926400
2011-12-15,20.05526733398438,46213900
2011-12-16,20.40050888061523,101408100
2011-12-19,20.03171920776367,52258300
2011-12-20,20.42404937744141,60767600
2011-12-21,20.21220016479492,64132500
2011-12-22,20.25142860412598,35794100
2011-12-23,20.42404937744141,23205800
2011-12-27,20.43189239501953,21287200
2011-12-28,20.2592716217041,29822500
2011-12-29,20.41620635986328,22616900
2011-12-30,20.36912155151367,27395700
2012-01-03,21.00467872619629,64731500
2012-01-04,21.49899673461914,80516100
2012-01-05,21.71869468688965,56081400
2012-01-06,22.05609512329102,99455500
2012-01-09,21.76577568054199,59706800
2012-01-10,21.84423828125,60014400
2012-01-11,21.75008392333984,65582400
2012-01-12,21.96977043151855,49370800
2012-01-13,22.16593360900879,60196100
2012-01-17,22.17378234863281,72395300
2012-01-18,22.15023994445801,64860600
2012-01-19,22.06393432617188,74053500
2012-01-20,23.31151008605957,165902900
2012-01-23,23.32720184326172,76078100
2012-01-24,23.02119064331055,51703300
2012-01-25,23.19380950927734,59231700
2012-01-26,23.14672470092773,49102800
2012-01-27,22.93487548828125,44187700
2012-01-30,23.23303985595703,51114800
2012-01-31,23.1702709197998,50572400
2012-02-01,23.45273780822754,67409900
2012-02-02,23.49981880187988,52223300
2012-02-03,23.72736167907715,41838500
2012-02-06,23.69597053527832,28039700
2012-02-07,23.81366157531738,39242400
2012-02-08,24.05691337585449,49659100
2012-02-09,24.14321327209473,50481600
2012-02-10,23.93136596679688,44605300
2012-02-13,23.99413871765137,33319800
2012-02-14,23.89146041870117,59644000
2012-02-15,23.73349761962891,43311300
2012-02-16,24.71285629272461,94705100
2012-02-17,24.68125915527344,70036500
2012-02-21,24.83132362365723,50829900
2012-02-22,24.69705772399902,49253200
2012-02-23,24.77602958679199,35034700
2012-02-24,24.86291885375977,35575400
2012-02-27,24.76024436950684,34568400
2012-02-28,25.17094039916992,45230600
2012-02-29,25.06826210021973,59323600
2012-03-01,25.50264930725098,77344100
2012-03-02,25.33679962158203,47314200
2012-03-05,25.11565589904785,45240000
2012-03-06,24.92609596252441,51932900
2012-03-07,25.14723968505859,34340400
2012-03-08,25.28150177001953,36747400
2012-03-09,25.26570701599121,34628400
2012-03-12,25.30520820617676,34073600
2012-03-13,25.80277442932129,48951700
2012-03-14,25.88175964355469,41986900
2012-03-15,25.94493865966797,49068300
2012-03-16,25.74748992919922,65626400
2012-03-19,25.43157577514648,44789200
2012-03-20,25.26570701599121,41566800
2012-03-21,25.2025318145752,37928600
2012-03-22,25.27361297607422,31749500
2012-03-23,25.28150177001953,35912200
2012-03-26,25.73960113525391,36758300
2012-03-27,25.68430709838867,36274900
2012-03-28,25.42367172241211,41344800
2012-03-29,25.3683910369873,37038500
2012-03-30,25.47896385192871,31749400
2012-04-02,25.50264930725098,35853600
2012-04-03,25.22622108459473,42752100
2012-04-04,24.6496753692627,49455900
2012-04-05,24.89450836181641,50368600
2012-04-09,24.56279754638672,31056400
2012-04-10,24.06521224975586,54131300
2012-04-11,23.97043418884277,43014000
2012-04-12,24.46801948547363,38304000
2012-04-13,24.3337516784668,39749200
2012-04-16,24.5470027923584,38124800
2012-04-17,24.83132362365723,34361500
2012-04-18,24.59439086914062,40552900
2012-04-19,24.4917106628418,54781200
2012-04-20,25.60532760620117,106045000
2012-04-23,25.3683910369873,61398200
2012-04-24,25.21042251586914,40871100
2012-04-25,25.43157577514648,62495500
2012-04-26,25.3604907989502,40308100
2012-04-27,25.25782012939453,41419100
2012-04-30,25.28941345214844,35697200
2012-05-01,25.28150177001953,43832300
2012-05-02,25.11565589904785,37385300
2012-05-03,25.08405876159668,31501300
2012-05-04,24.46801948547363,57927200
2012-05-07,24.2073802947998,48641400
2012-05-08,24.08891105651855,46328300
2012-05-09,24.29425621032715,50309300
2012-05-10,24.2784595489502,43839200
2012-05-11,24.61017608642578,43459300
2012-05-14,24.23107719421387,40528900
2012-05-15,24.01643180847168,61822800
2012-05-16,23.76998138427734,60083700
2012-05-17,23.62688827514648,48484000
2012-05-18,23.26914405822754,56205300
2012-05-21,23.65073585510254,38787900
2012-05-22,23.6586856842041,39504900
2012-05-23,23.1419506072998,65171000
2012-05-24,23.11015510559082,52575000
2012-05-25,23.10220718383789,29507200
2012-05-29,23.49969482421875,37758800
2012-05-30,23.32479286193848,41585500
2012-05-31,23.20554733276367,39134000
2012-06-01,22.61725997924805,56634300
2012-06-04,22.6967658996582,47926300
2012-06-05,22.66495323181152,45715400
2012-06-06,23.33274269104004,46860500
2012-06-07,23.23734474182129,37792800
2012-06-08,23.57124328613281,42551100
2012-06-11,22.97499656677246,46361900
2012-06-12,23.28504753112793,35337900
2012-06-13,23.15785026550293,32984600
2012-06-14,23.32479286193848,39458900
2012-06-15,23.86538314819336,62314400
2012-06-18,23.72228050231934,58679900
2012-06-19,24.40597724914551,75725800
2012-06-20,24.58881187438965,36257100
2012-06-21,23.96078491210938,48456600
2012-06-22,24.40597724914551,45098100
2012-06-25,23.74613952636719,42217200
2012-06-26,23.86538314819336,38421300
2012-06-27,23.9846363067627,33781700
2012-06-28,23.77793502807617,45328400
2012-06-29,24.31852912902832,55227200
2012-07-02,24.29467391967773,30589100
2012-07-03,24.45367431640625,20938100
2012-07-05,24.40597724914551,28801900
2012-07-06,24.00052833557129,38294800
2012-07-09,23.8494873046875,30680800
2012-07-10,23.64279174804688,37534100
2012-07-11,23.29299354553223,39184900
2012-07-12,22.76036071777344,63523600
2012-07-13,23.36454772949219,39085000
2012-07-16,23.4042911529541,27900600
2012-07-17,23.57917976379395,33771300
2012-07-18,24.20722007751465,41090400
2012-07-19,24.38212776184082,46663200
2012-07-20,23.94489288330078,64021700
2012-07-23,23.27710151672363,55151900
2012-07-24,23.17375183105469,47723300
2012-07-25,22.91935157775879,45579500
2012-07-26,23.18169784545898,45301400
2012-07-27,23.6586856842041,44242600
2012-07-30,23.56329154968262,28905000
2012-07-31,23.42814636230469,37620900
2012-08-01,23.38043975830078,31721800
2012-08-02,23.20554733276367,39520500
2012-08-03,23.65073585510254,35859400
2012-08-06,23.80973625183105,27471800
2012-08-07,24.05617904663086,28002900
2012-08-08,24.11182594299316,26257600
2012-08-09,24.24697875976562,24920800
2012-08-10,24.18337631225586,27810300
2012-08-13,24.1595344543457,23049100
2012-08-14,24.11151695251465,34551400
2012-08-15,24.16753387451172,24351000
2012-08-16,24.63167762756348,35787200
2012-08-17,24.72770118713379,32589900
2012-08-20,24.59966278076172,23737700
2012-08-21,24.64768218994141,28822700
2012-08-22,24.43962478637695,33437400
2012-08-23,24.21554374694824,28355600
2012-08-24,24.45561981201172,22943300
2012-08-27,24.55964851379395,34691100
2012-08-28,24.51164054870605,23947900
2012-08-29,24.52764129638672,23346800
2012-08-30,24.2635555267334,23982100
2012-08-31,24.6636905670166,36590100
2012-09-04,24.31957817077637,48556700
2012-09-05,24.31957817077637,33650000
2012-09-06,25.08782005310059,48371700
2012-09-07,24.76771545410156,42649100
2012-09-10,24.58365821838379,40524000
2012-09-11,24.63968276977539,25191800
2012-09-12,24.63167762756348,32775800
2012-09-13,24.75971412658691,45047300
2012-09-14,24.97578620910645,51422800
2012-09-17,24.97578620910645,36488500
2012-09-18,24.95177841186523,34542700
2012-09-19,24.84774398803711,48871900
2012-09-20,25.1678352355957,45543000
2012-09-21,24.95977401733398,102348900
2012-09-24,24.63167762756348,46825900
2012-09-25,24.31957817077637,54266400
2012-09-26,24.14352416992188,54672000
2012-09-27,24.13552093505859,47129900
2012-09-28,23.81542205810547,54229300
2012-10-01,23.59935188293457,54042700
2012-10-02,23.73539733886719,43338900
2012-10-03,23.89544296264648,46655900
2012-10-04,24.03149032592773,43634900
2012-10-05,23.88744926452637,41133900
2012-10-08,23.8314266204834,29752000
2012-10-09,23.43130683898926,45121100
2012-10-10,23.19122505187988,47227100
2012-10-11,23.16722106933594,41488500
2012-10-12,23.36728096008301,46464700
2012-10-15,23.61535453796387,42440200
2012-10-16,23.59935188293457,47739400
2012-10-17,23.67937469482422,44206100
2012-10-18,23.60735702514648,59238500
2012-10-19,22.91913986206055,90470800
2012-10-22,22.40697288513184,83374000
2012-10-23,22.44699287414551,64414800
2012-10-24,22.32695770263672,53320400
2012-10-25,22.31095123291016,54084300
2012-10-26,22.57503700256348,57790000
2012-10-31,22.83911514282227,69464100
2012-11-01,23.62335968017578,72047900
2012-11-02,23.60735702514648,57131600
2012-11-05,23.71138572692871,38070800
2012-11-06,23.89544296264648,43401500
2012-11-07,23.2712459564209,57871800
2012-11-08,23.05517959594727,49841800
2012-11-09,23.07118606567383,43291200
2012-11-12,22.58303070068359,61112300
2012-11-13,21.85689926147461,131689200
2012-11-14,21.65517997741699,76086100
2012-11-15,21.50995445251465,50955600
2012-11-16,21.39700317382812,64083300
2012-11-19,21.56643867492676,57179300
2012-11-20,21.55030632019043,47070400
2012-11-21,21.74394416809082,66360300
2012-11-23,22.34905815124512,57845700
2012-11-26,22.09893989562988,85198700
2012-11-27,21.84882736206055,45018600
2012-11-28,22.0747241973877,53018400
2012-11-29,21.74394416809082,69551400
2012-11-30,21.47768592834473,83690200
2012-12-03,21.32439041137695,53173800
2012-12-04,21.27597999572754,49777500
2012-12-05,21.51802825927734,68283800
2012-12-06,21.56643867492676,39182300
2012-12-07,21.34858894348145,46162100
2012-12-10,21.73586654663086,47031100
2012-12-11,22.0424633026123,52282800
2012-12-12,21.97792053222656,43966300
2012-12-13,21.87302589416504,45080100
2012-12-14,21.6309814453125,42077500
2012-12-17,21.86496162414551,42046100
2012-12-18,22.2361011505127,50486900
2012-12-19,22.03439903259277,53519900
2012-12-20,22.33291816711426,52607300
2012-12-21,22.14735221862793,98776500
2012-12-24,21.83268928527832,20842400
2012-12-26,21.67132377624512,31631100
2012-12-27,21.75200080871582,39394000
2012-12-28,21.42120742797852,28239900
2012-12-31,21.55030632019043,42749500
2013-01-02,22.28451538085938,52899300
2013-01-03,21.98598480224609,48294400
2013-01-04,21.57451057434082,52521100
2013-01-07,21.5341682434082,37110400
2013-01-08,21.42120742797852,44703100
2013-01-09,21.54223251342773,49047900
2013-01-10,21.34858894348145,71431300
2013-01-11,21.64711761474609,55512100
2013-01-14,21.69553184509277,48324400
2013-01-15,21.95371246337891,48244500
2013-01-16,21.81655311584473,41077400
2013-01-17,21.98598480224609,51685900
2013-01-18,21.98598480224609,52167700
2013-01-22,21.90530395507812,58650600
2013-01-23,22.27644348144531,50387700
2013-01-24,22.29257965087891,101739300
2013-01-25,22.4942798614502,81847700
2013-01-28,22.51848793029785,56056500
2013-01-29,22.59917259216309,49242600
2013-01-30,22.47008323669434,43580500
2013-01-31,22.14735221862793,50530000
2013-02-01,22.53462600708008,55565900
2013-02-04,22.1392822265625,50540000
2013-02-05,22.18768882751465,35410400
2013-02-06,22.05860328674316,41889600
2013-02-07,22.01018714904785,38028300
2013-02-08,22.22803115844727,33318500
2013-02-11,22.4781551361084,32247700
2013-02-12,22.4942798614502,35990900
2013-02-13,22.61530876159668,41715600
2013-02-14,22.62337684631348,32663200
2013-02-15,22.59917259216309,49650900
2013-02-19,22.81881523132324,38781400
2013-02-20,22.67239379882812,44110200
2013-02-21,22.36325836181641,49078500
2013-02-22,22.5828914642334,31425900
2013-02-25,22.2656364440918,48011800
2013-02-26,22.2656364440918,49923300
2013-02-27,22.62358093261719,36394700
2013-02-28,22.61544418334961,35840200
2013-03-01,22.73746871948242,34849700
2013-03-04,22.9001636505127,38157500
2013-03-05,23.0628662109375,41432200
2013-03-06,22.85136032104492,51448500
2013-03-07,22.89203643798828,29196700
2013-03-08,22.77814102172852,37667800
2013-03-11,22.67239379882812,36627500
2013-03-12,22.70492744445801,39255200
2013-03-13,22.71306228637695,29093400
2013-03-14,22.89203643798828,55914800
2013-03-15,22.8106861114502,92710300
2013-03-18,22.85949325561523,44809400
2013-03-19,22.9245777130127,51901600
2013-03-20,23.03846740722656,35447800
2013-03-21,22.86763000488281,34233200
2013-03-22,22.98151397705078,28720900
2013-03-25,22.90830421447754,44154000
2013-03-26,22.90830421447754,27824300
2013-03-27,23.07914161682129,36047400
2013-03-28,23.27438354492188,55453800
2013-04-01,23.27438354492188,29201100
2013-04-02,23.4289493560791,28456500
2013-04-03,23.23370552062988,35062800
2013-04-04,23.2662467956543,45263200
2013-04-05,23.34760475158691,50927300
2013-04-08,23.25810813903809,34759500
2013-04-09,24.08788871765137,77733800
2013-04-10,24.63293266296387,71116700
2013-04-11,23.54283905029297,130923200
2013-04-12,23.42080497741699,62886300
2013-04-15,23.33946800231934,56332900
2013-04-16,23.56723976135254,52797300
2013-04-17,23.45335006713867,52840700
2013-04-18,23.42080497741699,56906600
2013-04-19,24.21804618835449,99790700
2013-04-22,25.08036231994629,137904000
2013-04-23,24.89325714111328,59126900
2013-04-24,25.83692169189453,90946600
2013-04-25,25.98335456848145,110700200
2013-04-26,25.86132431030273,47799300
2013-04-29,26.52840614318848,59116400
2013-04-30,26.92701530456543,75165200
2013-05-01,26.61788749694824,54330900
2013-05-02,26.97583198547363,46059500
2013-05-03,27.24428939819336,46784600
2013-05-06,27.45579528808594,40978300
2013-05-07,27.09785461425781,43078300
