date,adj_close,volume
2011-08-30,13.43834495544434,119440440
2011-08-31,13.44480800628662,107624268
2011-09-01,13.23454570770264,96523380
2011-09-02,13.04416751861572,95951952
2011-09-06,12.97805786132812,108523368
2011-09-07,13.2725715637207,110121768
2011-09-08,13.29568481445312,95124780
2011-09-09,13.04441547393799,130621248
2011-09-12,13.17539501190186,106709184
2011-09-13,13.16048336029053,94073832
2011-09-14,13.2238597869873,107668224
2011-09-15,13.48457431793213,118313568
2011-09-16,13.58697032928467,141230628
2011-09-19,13.58672142028809,98637264
2011-09-20,13.58572769165039,111052836
2011-09-21,13.40106391906738,100471428
2011-09-22,12.94027900695801,175835988
2011-09-23,13.06081867218018,110980908
2011-09-26,13.21938514709473,105262632
2011-09-27,13.40454483032227,120315564
2011-09-28,13.14358043670654,90441468
2011-09-29,13.11027812957764,116147736
2011-09-30,12.80060195922852,108835056
2011-10-03,12.31546020507812,178797024
2011-10-04,12.47402477264404,166185648
2011-10-05,12.54361534118652,181182636
2011-10-06,12.79240131378174,136835028
2011-10-07,12.80258941650391,114121764
2011-10-10,13.35061168670654,92795112
2011-10-11,13.49998188018799,114021864
2011-10-12,13.63220310211182,126984888
2011-10-13,13.89291858673096,227276496
2011-10-14,14.70538234710693,340854804
2011-10-17,14.47498989105225,160167672
2011-10-18,14.67630386352539,151879968
2011-10-19,14.43249034881592,117142740
2011-10-20,14.50630474090576,135024840
2011-10-21,14.67580604553223,135504360
2011-10-24,14.82318687438965,136938924
2011-10-25,14.49362945556641,101518380
2011-10-26,14.57191848754883,114809076
2011-10-27,14.87910938262939,151060788
2011-10-28,14.91564464569092,100219680
2011-10-31,14.72924137115479,102209688
2011-11-01,14.38154029846191,124878996
2011-11-02,14.53488636016846,84751164
2011-11-03,14.85002899169922,106685208
2011-11-04,14.81622886657715,113278608
2011-11-07,15.11919403076172,134161704
2011-11-08,15.21885776519775,121054824
2011-11-09,14.93577575683594,148291560
2011-11-10,14.78988552093506,114621264
2011-11-11,15.1196928024292,158920920
2011-11-14,15.23526096343994,127420452
2011-11-15,15.32374000549316,106932960
2011-11-16,15.19723415374756,104235660
2011-11-17,14.93378734588623,139592268
2011-11-18,14.78491401672363,131376492
2011-11-21,14.43845462799072,119931948
2011-11-22,14.41509246826172,96115788
2011-11-23,14.16929054260254,92938968
2011-11-25,13.99258041381836,62433504
2011-11-28,14.61864280700684,113042844
2011-11-29,14.48791313171387,73198728
2011-11-30,14.89700412750244,135744120
2011-12-01,15.25439834594727,144679176
2011-12-02,15.41818332672119,163264572
2011-12-05,15.54965972900391,127772100
2011-12-06,15.5029354095459,92966940
2011-12-07,15.49349117279053,90201708
2011-12-08,15.31106567382812,96427476
2011-12-09,15.59365081787109,110537352
2011-12-12,15.54319763183594,87268644
2011-12-13,15.54916191101074,160966872
2011-12-14,15.3612699508667,155991852
2011-12-15,15.39780235290527,96247656
2011-12-16,15.55736541748047,178193628
2011-12-19,15.45471858978271,85654260
2011-12-20,15.66697025299072,95432472
2011-12-21,15.5538854598999,99816084
2011-12-22,15.65031719207764,72819108
2011-12-23,15.73581218719482,58089852
2011-12-27,15.912522315979,64191744
2011-12-28,15.89885139465332,85002912
2011-12-29,15.96596050262451,62952984
2011-12-30,16.05294418334961,71220708
2012-01-03,16.53783798217773,146912940
2012-01-04,16.60917091369629,114445440
2012-01-05,16.37877464294434,131184684
2012-01-06,16.15534019470215,107608284
2012-01-09,15.47037601470947,232671096
2012-01-10,15.48727607727051,175648176
2012-01-11,15.55736541748047,95904000
2012-01-12,15.64882564544678,74932992
2012-01-13,15.53325653076172,92199708
2012-01-17,15.62248039245605,76295628
2012-01-18,15.7300968170166,110357532
2012-01-19,15.89562034606934,251959788
2012-01-20,14.56396484375,422628948
2012-01-23,14.55228328704834,136379484
2012-01-24,14.43820571899414,122109768
2012-01-25,14.15388298034668,199308492
2012-01-26,14.11933422088623,128918952
2012-01-27,14.41459465026855,144555300
2012-01-30,14.35768127441406,93126780
2012-01-31,14.41782474517822,85610304
2012-02-01,14.43572044372559,92735172
2012-02-02,14.54209327697754,96491412
2012-02-03,14.82095050811768,126613260
2012-02-06,15.13808345794678,147036816
2012-02-07,15.08042335510254,83600316
2012-02-08,15.15697193145752,73382544
2012-02-09,15.19698715209961,90497412
2012-02-10,15.05904960632324,92914992
2012-02-13,15.21537685394287,72579348
2012-02-14,15.15473556518555,72075852
2012-02-15,15.05034923553467,96938964
2012-02-16,15.07421016693115,101134764
2012-02-17,15.02748584747314,97866036
2012-02-21,15.2601146697998,99132768
2012-02-22,15.1095027923584,78601320
2012-02-23,15.06401920318604,82117800
2012-02-24,15.15821552276611,77346576
2012-02-27,15.14355182647705,72483444
2012-02-28,15.36922168731689,113790096
2012-02-29,15.36574172973633,125350524
2012-03-01,15.46888542175293,89418492
2012-03-02,15.44030380249023,62869068
2012-03-05,15.26632881164551,63668268
2012-03-06,15.03543758392334,126849024
2012-03-07,15.08116912841797,50529420
2012-03-08,15.08961868286133,53766180
2012-03-09,14.91837692260742,106717176
2012-03-12,15.0401611328125,66693240
2012-03-13,15.35406017303467,89742168
2012-03-14,15.30957412719727,117358524
2012-03-15,15.43732070922852,97306596
2012-03-16,15.53449821472168,121897980
2012-03-19,15.75669002532959,86825088
2012-03-20,15.74451065063477,61558380
2012-03-21,15.90581130981445,98685216
2012-03-22,16.05667304992676,96311592
2012-03-23,15.97068023681641,77530392
2012-03-26,16.1381893157959,72695232
2012-03-27,16.08078002929688,80207712
2012-03-28,16.29800224304199,101454444
2012-03-29,16.11532783508301,76895028
2012-03-30,15.93712711334229,92335572
2012-04-02,16.07829666137695,91276632
2012-04-03,15.9714241027832,81714204
2012-04-04,15.78576850891113,65038896
2012-04-05,15.71543216705322,92655252
2012-04-09,15.67864990234375,87220692
2012-04-10,15.57973289489746,99180720
2012-04-11,15.80590057373047,87872040
2012-04-12,16.17994689941406,230033736
2012-04-13,15.52356243133545,326045628
2012-04-16,15.06302642822266,227456316
2012-04-17,15.15001392364502,120835044
2012-04-18,15.09732437133789,106673220
2012-04-19,14.89476585388184,131652216
2012-04-20,14.81424236297607,122213664
2012-04-23,14.85251522064209,87824088
2012-04-24,14.94372940063477,77086836
2012-04-25,15.15374088287354,72771156
2012-04-26,15.29664993286133,83616300
2012-04-27,15.28447151184082,65390544
2012-04-30,15.0327033996582,96195708
2012-05-01,15.02226734161377,80011908
2012-05-02,15.09260177612305,64395540
2012-05-03,15.18605041503906,74645280
2012-05-04,14.83685684204102,88207704
2012-05-07,15.09980964660645,79700220
2012-05-08,15.23004245758057,106984908
2012-05-09,15.13957595825195,93058848
2012-05-10,15.25166606903076,61374564
2012-05-11,15.04214859008789,83892024
2012-05-14,15.0115795135498,72903024
2012-05-15,15.18828773498535,83999916
2012-05-16,15.631178855896,193210596
2012-05-17,15.48503971099854,134017848
2012-05-18,14.92210578918457,238701060
2012-05-21,15.26284885406494,122892984
2012-05-22,14.93204784393311,121953924
2012-05-23,15.14727878570557,126996876
2012-05-24,15.00312805175781,75576348
2012-05-25,14.70165348052979,143132724
2012-05-29,14.77149295806885,104123772
2012-05-30,14.61963748931885,76191732
2012-05-31,14.4364652633667,118613268
2012-06-01,14.1909122467041,122193684
2012-06-04,14.38004779815674,97210692
2012-06-05,14.1767463684082,93502404
2012-06-06,14.42925930023193,83748168
2012-06-07,14.37110042572021,70269660
2012-06-08,14.42627716064453,56359584
2012-06-11,14.12927532196045,106337556
2012-06-12,14.04477214813232,128839032
2012-06-13,13.94511032104492,78089832
2012-06-14,13.8944091796875,93702204
2012-06-15,14.03011035919189,119927952
2012-06-18,14.18768119812012,99776124
2012-06-19,14.45311737060547,82964952
2012-06-20,14.3532075881958,93774132
2012-06-21,14.04750728607178,80371548
2012-06-22,14.20333957672119,89026884
2012-06-25,13.9354190826416,63200736
2012-06-26,14.03433513641357,53953992
2012-06-27,14.1491584777832,67624308
2012-06-28,14.02513980865479,76759164
2012-06-29,14.41683197021484,100679220
2012-07-02,14.42677307128906,66153780
2012-07-03,14.60969543457031,47532420
2012-07-05,14.81076335906982,93742164
2012-07-06,14.56371688842773,86385528
2012-07-09,14.56446266174316,68535396
2012-07-10,14.45734310150146,76847076
2012-07-11,14.19613170623779,139832028
2012-07-12,14.17848491668701,92299608
2012-07-13,14.32860088348389,78960960
2012-07-16,14.2888355255127,58445496
2012-07-17,14.33382034301758,67136796
2012-07-18,14.43398094177246,61866072
2012-07-19,14.73968029022217,186801012
2012-07-20,15.18107986450195,258289452
2012-07-23,15.29764270782471,142325532
2012-07-24,15.10030555725098,80295624
2012-07-25,15.11074447631836,72847080
2012-07-26,15.24420833587646,67340592
2012-07-27,15.78104591369629,141846012
2012-07-30,15.71493721008301,87380532
2012-07-31,15.73158645629883,74549376
2012-08-01,15.72438144683838,73710216
2012-08-02,15.62670516967773,79028892
2012-08-03,15.93936443328857,75808116
2012-08-06,15.97639656066895,71224704
2012-08-07,15.9197301864624,79192728
2012-08-08,15.96173286437988,52835112
2012-08-09,15.9647159576416,42769188
2012-08-10,15.95601844787598,57326616
2012-08-13,16.40362739562988,130585284
2012-08-14,16.61861038208008,146321532
2012-08-15,16.59077835083008,96331572
2012-08-16,16.72324752807617,68639292
2012-08-17,16.82937049865723,87020892
2012-08-20,16.78960609436035,70253676
2012-08-21,16.63973808288574,88799112
2012-08-22,16.83036422729492,76291632
2012-08-23,16.8209228515625,71296632
2012-08-24,16.86640548706055,57006936
2012-08-27,16.63253211975098,104443452
2012-08-28,16.83210372924805,82261656
2012-08-29,17.09952926635742,119492388
2012-08-30,16.94220733642578,65010924
2012-08-31,17.02695655822754,84998916
2012-09-04,16.92630004882812,75508416
2012-09-05,16.9183464050293,68259672
2012-09-06,17.38261413574219,121618260
2012-09-07,17.55037307739258,129190680
2012-09-10,17.41666221618652,102297600
2012-09-11,17.20341873168945,74877048
2012-09-12,17.17086029052734,105586308
2012-09-13,17.54764175415039,106253640
2012-09-14,17.63810729980469,104635260
2012-09-17,17.64556503295898,60271668
2012-09-18,17.85184860229492,82589328
2012-09-19,18.08099746704102,123808068
2012-09-20,18.09640693664551,116179704
2012-09-21,18.24230003356934,254109636
2012-09-24,18.62479782104492,142409448
2012-09-25,18.61932563781738,242097660
2012-09-26,18.72619819641113,226689084
2012-09-27,18.80175399780273,157086756
2012-09-28,18.75204658508301,111228660
2012-10-01,18.93298149108887,126593280
2012-10-02,18.81393241882324,111496392
2012-10-03,18.95087623596191,88243668
2012-10-04,19.08881378173828,98069832
2012-10-05,19.07887268066406,109326564
2012-10-08,18.83505821228027,78265656
2012-10-09,18.49332046508789,120007872
2012-10-10,18.50500106811523,81514404
2012-10-11,18.67698669433594,95260644
2012-10-12,18.50971984863281,96071832
2012-10-15,18.4160270690918,120643236
2012-10-16,18.50848007202148,82245672
2012-10-17,18.77664947509766,91624284
2012-10-18,17.27325630187988,497198304
2012-10-19,16.9449405670166,458828712
2012-10-22,16.86739921569824,162061776
2012-10-23,16.90915298461914,116547336
2012-10-24,16.83335113525391,99760140
2012-10-25,16.84477996826172,95947956
2012-10-26,16.77991485595703,77953968
2012-10-31,16.90791130065918,61418520
2012-11-01,17.0890941619873,81921996
2012-11-02,17.0972957611084,92883024
2012-11-05,16.97402000427246,65370564
2012-11-06,16.94320106506348,63248688
2012-11-07,16.5803394317627,89202708
2012-11-08,16.21175956726074,103776120
2012-11-09,16.47868728637695,124439436
2012-11-12,16.55001640319824,56179764
2012-11-13,16.37976837158203,63704232
2012-11-14,16.21821975708008,66669264
2012-11-15,16.08674812316895,73882044
2012-11-16,16.08475875854492,137390472
2012-11-19,16.6074275970459,94633272
2012-11-20,16.65117073059082,83464452
2012-11-21,16.54927253723145,84403512
2012-11-23,16.60146141052246,36863100
2012-11-26,16.43196296691895,88095816
2012-11-27,16.6695613861084,100247652
2012-11-28,16.99166488647461,121558320
2012-11-29,17.19596099853516,110948940
2012-11-30,17.35701179504395,126417456
2012-12-03,17.27947235107422,87612300
2012-12-04,17.17458724975586,79588332
2012-12-05,17.09480857849121,74421504
2012-12-06,17.17707443237305,58433508
2012-12-07,17.00508689880371,76695228
2012-12-10,17.03516006469727,54613332
2012-12-11,17.31998252868652,107396496
2012-12-12,17.33687973022461,96942960
2012-12-13,17.46463012695312,137658204
2012-12-14,17.44623756408691,85118796
2012-12-17,17.91398620605469,121294584
2012-12-18,17.92119026184082,120075804
2012-12-19,17.8973331451416,76667256
2012-12-20,17.9532527923584,66213720
2012-12-21,17.78598785400391,140898960
2012-12-24,17.63363456726074,33602364
2012-12-26,17.61797523498535,47248704
2012-12-27,17.55385589599609,65830104
2012-12-28,17.39777374267578,56023920
2012-12-31,17.58094596862793,79816104
2013-01-02,17.97536849975586,101550348
2013-01-03,17.98581123352051,92635272
2013-01-04,18.34121704101562,110429460
2013-01-07,18.26118659973145,66161772
2013-01-08,18.22514915466309,66976956
2013-01-09,18.34494400024414,80907012
2013-01-10,18.42845344543457,73354572
2013-01-11,18.39142227172852,51356592
2013-01-14,17.97536849975586,114441444
2013-01-15,18.01712608337402,156950892
2013-01-16,17.77505111694336,80855064
2013-01-17,17.67886543273926,88371540
2013-01-18,17.50961494445801,128942928
2013-01-22,17.4688549041748,151544304
2013-01-23,18.4289493560791,236127636
2013-01-24,18.74484062194824,135172692
2013-01-25,18.73141670227051,88946964
2013-01-28,18.65834999084473,65018916
2013-01-29,18.73166656494141,69814116
2013-01-30,18.73539543151855,69250680
2013-01-31,18.7816219329834,65302632
2013-02-01,19.27645874023438,149694156
2013-02-04,18.86438369750977,121498380
2013-02-05,19.03140068054199,74753172
2013-02-06,19.14150238037109,83040876
2013-02-07,19.23544883728027,113494392
2013-02-08,19.5192756652832,120683196
2013-02-11,19.44595718383789,86625288
2013-02-12,19.40320777893066,74285640
2013-02-13,19.45689392089844,47880072
2013-02-14,19.58016967773438,69342588
2013-02-15,19.70617485046387,109082808
2013-02-19,20.05313301086426,117154728
2013-02-20,19.69548988342285,110457432
2013-02-21,19.77178955078125,140115744
2013-02-22,19.87567901611328,82073844
2013-02-25,19.65348815917969,92063844
2013-02-26,19.63758277893066,88011900
2013-02-27,19.87741851806641,80962956
2013-02-28,19.91271209716797,90541368
2013-03-01,20.03672981262207,86928984
2013-03-04,20.41724014282227,110912976
2013-03-05,20.84223556518555,161602236
2013-03-06,20.66279220581055,114805080
2013-03-07,20.69311714172363,82025892
2013-03-08,20.6662712097168,116359524
2013-03-11,20.74828910827637,63724212
2013-03-12,20.56909370422363,80251668
2013-03-13,20.51192855834961,65586348
2013-03-14,20.41823387145996,65981952
2013-03-15,20.2382926940918,123864012
2013-03-18,20.07649803161621,73458468
2013-03-19,20.16423034667969,83844072
2013-03-20,20.24848175048828,58493448
2013-03-21,20.1627368927002,59044896
2013-03-22,20.13912582397461,59468472
2013-03-25,20.12247276306152,68411520
2013-03-26,20.19157028198242,47628324
2013-03-27,19.94899940490723,86441472
2013-03-28,19.73848533630371,91420488
2013-04-01,19.9124641418457,72219708
2013-04-02,20.20697784423828,81578340
2013-04-03,20.03697776794434,69470460
2013-04-04,19.76035690307617,97806096
2013-04-05,19.46161651611328,137218644
2013-04-08,19.2578182220459,113170716
2013-04-09,19.32740783691406,86205708
2013-04-10,19.63882255554199,79064856
2013-04-11,19.64404487609863,81066852
2013-04-12,19.63558959960938,65402532
2013-04-15,19.43378257751465,98025876
2013-04-16,19.71810722351074,69610320
2013-04-17,19.44944000244141,81398520
2013-04-18,19.0356273651123,132767100
2013-04-19,19.8796558380127,231895872
2013-04-22,19.88562202453613,115220664
2013-04-23,20.0792293548584,91600308
2013-04-24,20.2171688079834,73090836
2013-04-25,20.10905265808105,79608312
2013-04-26,19.91817665100098,99408492
2013-04-29,20.35659408569336,91939968
2013-04-30,20.49353981018066,92175732
2013-05-01,20.39064407348633,58141800
2013-05-02,20.61880111694336,80651268
2013-05-03,21.01919364929199,100403496
2013-05-06,21.41262435913086,85566348
2013-05-07,21.30525779724121,78281640
2013-05-08,21.71285820007324,98633268
2013-05-09,21.659423828125,87935976
2013-05-10,21.87689208984375,75832092
2013-05-13,21.80978584289551,57882060
2013-05-14,22.04763412475586,63108828
2013-05-15,22.76317024230957,159276564
2013-05-16,22.46442794799805,128255616
2013-05-17,22.59640312194824,111568320
2013-05-20,22.58024597167969,90817092
2013-05-21,22.54147911071777,79240680
2013-05-22,22.10529327392578,102321576
2013-05-23,21.94051742553711,90912996
2013-05-24,21.70515251159668,91780128
2013-05-28,21.90273857116699,90209700
2013-05-29,21.58063507080078,80455464
2013-05-30,21.64152717590332,84743172
2013-05-31,21.65296173095703,78697224
2013-06-03,21.56373405456543,98928972
2013-06-04,21.35173606872559,74669256
2013-06-05,21.36664581298828,84187728
2013-06-06,21.48942375183105,103060836
2013-06-07,21.86446189880371,106877016
2013-06-10,22.12517738342285,93418488
2013-06-11,21.86645126342773,70233696
2013-06-12,21.67184829711914,88103808
2013-06-13,21.7966136932373,82713204
2013-06-14,21.74789810180664,89710200
2013-06-17,22.02651023864746,85766148
2013-06-18,22.38365745544434,86589324
2013-06-19,22.38514709472656,116519364
2013-06-20,21.98897933959961,134745120
2013-06-21,21.894287109375,159132708
2013-06-24,21.61741828918457,120555324
2013-06-25,21.52819442749023,102025872
2013-06-26,21.71335220336914,73182744
2013-06-27,21.79835319519043,76982940
2013-06-28,21.88036918640137,93878028
2013-07-01,22.06702041625977,68923008
2013-07-02,21.92858505249023,75584340
2013-07-03,22.03098297119141,41838120
2013-07-05,22.20644760131836,68007924
2013-07-08,22.49475288391113,78701220
2013-07-09,22.49847984313965,79096824
2013-07-10,22.51712036132812,68267664
2013-07-11,22.87128448486328,103264632
2013-07-12,22.93988037109375,102625272
2013-07-15,22.98188018798828,78341580
2013-07-16,22.85562896728516,79240680
2013-07-17,22.82928085327148,60183756
2013-07-18,22.63368225097656,145234620
2013-07-19,22.28374481201172,294077628
2013-07-22,22.63418006896973,116011872
2013-07-23,22.46269035339355,81746172
2013-07-24,22.44032287597656,83056860
2013-07-25,22.06254577636719,119923956
2013-07-26,22.00414085388184,71036892
2013-07-29,21.92759323120117,75600324
2013-07-30,22.142578125,70153776
2013-07-31,22.06378936767578,86853060
2013-08-01,22.47312927246094,85450464
2013-08-02,22.53153800964355,68487444
2013-08-05,22.49251365661621,52335612
2013-08-06,22.28299903869629,60183756
2013-08-07,22.13586616516113,55112832
2013-08-08,22.18582153320312,59460480
2013-08-09,22.12990188598633,52895052
2013-08-12,22.00811958312988,55024920
2013-08-13,21.90224266052246,56735208
2013-08-14,21.61791801452637,83204712
2013-08-15,21.36565208435059,74693232
2013-08-16,21.29730415344238,66936996
2013-08-19,21.51452255249023,72363564
2013-08-20,21.50881004333496,49270680
2013-08-21,21.60598754882812,70221708
2013-08-22,21.71484184265137,34761204
2013-08-23,21.62785911560059,43040916
2013-08-26,21.53291511535645,42057900
2013-08-27,21.12929344177246,69294636
2013-08-28,21.08952903747559,53142804
2013-08-29,21.26052474975586,59080860
2013-08-30,21.04852104187012,74389536
2013-09-03,21.38354682922363,81822096
2013-09-04,21.66315078735352,81566352
2013-09-05,21.86023902893066,51600348
2013-09-06,21.86073875427246,62401536
2013-09-09,22.07124710083008,49334616
2013-09-10,22.08665657043457,51452496
2013-09-11,22.27355575561523,64359576
2013-09-12,22.19576072692871,43776180
2013-09-13,22.09659576416016,52962984
2013-09-16,22.06403732299805,53406540
2013-09-17,22.02302932739258,50325624
2013-09-18,22.45075988769531,77310612
2013-09-19,22.32823181152344,63852084
2013-09-20,22.4455394744873,173638188
2013-09-23,22.0327205657959,71024904
2013-09-24,22.04117393493652,59412528
2013-09-25,21.80233192443848,65894040
2013-09-26,21.82569313049316,50345604
2013-09-27,21.78145217895508,50301648
2013-09-30,21.76952362060547,68827104
2013-10-01,22.0451488494873,67324608
2013-10-02,22.06975555419922,59752188
2013-10-03,21.77399635314941,84595320
2013-10-04,21.6810474395752,54265680
2013-10-07,21.51676177978516,51692256
2013-10-08,21.21677780151367,77670252
2013-10-09,21.27120780944824,105945948
2013-10-10,21.57889556884766,90121788
2013-10-11,21.67209815979004,56299644
2013-10-14,21.77449226379395,49694256
2013-10-15,21.9211311340332,63612324
2013-10-16,22.31928443908691,80223696
2013-10-17,22.08964157104492,170093736
2013-10-18,25.13718795776367,462193344
2013-10-21,24.93562698364258,144986868
2013-10-22,25.02758026123047,88255656
2013-10-23,25.6342601776123,106421472
2013-10-24,25.48861694335938,83600316
2013-10-25,25.23138236999512,81138780
2013-10-28,25.22641181945801,46301652
2013-10-29,25.75430107116699,64135800
2013-10-30,25.60965156555176,52911036
2013-10-31,25.6136302947998,65534400
2013-11-01,25.52565002441406,51280668
2013-11-04,25.50253486633301,45506448
2013-11-05,25.38845634460449,47208744
2013-11-06,25.41902732849121,36479484
2013-11-07,25.05119514465332,67116816
2013-11-08,25.25201034545898,51580368
2013-11-11,25.1168041229248,44459496
2013-11-12,25.14638137817383,48675276
2013-11-13,25.66060447692871,63112824
2013-11-14,25.72919845581055,46621332
2013-11-15,25.68769454956055,51000948
2013-11-18,25.63774108886719,70317612
2013-11-19,25.47991943359375,45218736
2013-11-20,25.40809059143066,38509452
2013-11-21,25.70037269592285,43628328
2013-11-22,25.64618682861328,50117832
2013-11-25,25.99513244628906,64455480
2013-11-26,26.30530738830566,91360548
2013-11-27,26.422119140625,44899056
2013-11-29,26.33463287353516,47664288
2013-12-02,26.20763206481934,54873072
2013-12-03,26.17730903625488,66976956
2013-12-04,26.29959297180176,47616336
2013-12-05,26.27871131896973,45302652
2013-12-06,26.59012794494629,57094848
2013-12-09,26.7956657409668,59244696
2013-12-10,26.95771408081055,74081844
2013-12-11,26.77454376220703,68403528
2013-12-12,26.59236717224121,63796140
2013-12-13,26.36445617675781,86409504
2013-12-16,26.66742134094238,64015920
2013-12-17,26.58987808227539,61366572
2013-12-18,26.95995140075684,88323588
2013-12-19,26.99648475646973,66561372
2013-12-20,27.35437965393066,130333536
2013-12-23,27.71425628662109,68795136
2013-12-24,27.63323593139648,29338632
2013-12-26,27.77291297912598,53458488
2013-12-27,27.79627418518066,62725212
2013-12-30,27.57408142089844,49394556
2013-12-31,27.85368537902832,54261684
2014-01-02,27.66504669189453,72783144
2014-01-03,27.46323394775391,66601332
2014-01-06,27.76943016052246,70701228
2014-01-07,28.30477905273438,102001896
2014-01-08,28.36368370056152,89610300
2014-01-09,28.09054374694824,83296620
2014-01-10,28.08905220031738,85654260
2014-01-13,27.91010475158691,96659244
2014-01-14,28.56673622131348,99204696
2014-01-15,28.54734992980957,77929992
2014-01-16,28.73624038696289,67288644
2014-01-17,28.59482002258301,107943948
2014-01-21,28.92214393615723,79116804
2014-01-22,28.95494842529297,62793144
2014-01-23,28.83267021179199,77886036
2014-01-24,27.93122863769531,155544300
2014-01-27,27.36953926086426,173969856
2014-01-28,27.91084861755371,88319592
2014-01-29,27.51095581054688,95100804
2014-01-30,28.21853446960449,203452344
2014-01-31,29.35136604309082,222429348
2014-02-03,28.16982460021973,182581236
2014-02-04,28.28738212585449,112363524
2014-02-05,28.41264533996582,95684220
2014-02-06,28.82918930053711,77786136
2014-02-07,29.26363182067871,105342552
2014-02-10,29.15154266357422,77730192
2014-02-11,29.58026504516602,81949968
2014-02-12,29.49352645874023,68911020
2014-02-13,29.82184219360352,73382544
2014-02-14,29.89391899108887,87380532
