date,adj_close,volume
2011-03-15,10.36984920501709,721081200
2011-03-16,9.906937599182129,1162011200
2011-03-17,10.04593181610107,659422400
2011-03-18,9.926751136779785,753214000
2011-03-21,10.18582534790039,409402000
2011-03-22,10.24285984039307,325922800
2011-03-23,10.18252182006836,372996400
2011-03-24,10.35603904724121,404712000
2011-03-25,10.55327224731445,448910000
2011-03-28,10.52024841308594,309355200
2011-03-29,10.53586196899414,352900800
2011-03-30,10.46591186523438,329406000
2011-03-31,10.46231365203857,274019200
2011-04-01,10.34373092651367,418661600
2011-04-04,10.2425651550293,460084800
2011-04-05,10.17351627349854,482731200
2011-04-06,10.1480016708374,402539200
2011-04-07,10.14920330047607,373447200
2011-04-08,10.0585412979126,377535200
2011-04-11,9.93065357208252,398946800
2011-04-12,9.97868824005127,425639200
2011-04-13,10.09066581726074,346220000
2011-04-14,9.979287147521973,301800800
2011-04-15,9.8303861618042,453605600
2011-04-18,9.962176322937012,609898800
2011-04-19,10.14259624481201,419378400
2011-04-20,10.27918815612793,700666400
2011-04-21,10.52805328369141,753810400
2011-04-25,10.59740161895752,266546000
2011-04-26,10.51964950561523,338800000
2011-04-27,10.5115442276001,356213200
2011-04-28,10.40947723388672,360959200
2011-04-29,10.51094627380371,1006345200
2011-05-02,10.39536380767822,442713600
2011-05-03,10.4530029296875,313348000
2011-05-04,10.49413013458252,389250400
2011-05-05,10.40947723388672,335969200
2011-05-06,10.40677547454834,280134400
2011-05-09,10.43499279022217,204747200
2011-05-10,10.49053001403809,282091600
2011-05-11,10.42388534545898,336000000
2011-05-12,10.40406894683838,322000000
2011-05-13,10.22184944152832,326116000
2011-05-16,10.00570392608643,449775200
2011-05-17,10.09096336364746,452334400
2011-05-18,10.20293712615967,334776400
2011-05-19,10.22274971008301,261170000
2011-05-20,10.06334590911865,337968400
2011-05-23,10.03872871398926,383600000
2011-05-24,9.972383499145508,321927200
2011-05-25,10.11017036437988,294224000
2011-05-26,10.05673789978027,222560800
2011-05-27,10.12908554077148,203599200
2011-05-31,10.44189739227295,417754400
2011-06-01,10.37224960327148,554682800
2011-06-02,10.3899621963501,338783200
2011-06-03,10.31011199951172,313250000
2011-06-06,10.1480016708374,461941200
2011-06-07,9.967878341674805,529785200
2011-06-08,9.973884582519531,333723600
2011-06-09,9.951369285583496,275088800
2011-06-10,9.78355598449707,433955200
2011-06-13,9.804566383361816,329473200
2011-06-14,9.979884147644043,334569200
2011-06-15,9.809077262878418,399196000
2011-06-16,9.76134204864502,510591200
2011-06-17,9.614239692687988,615020000
2011-06-20,9.4659423828125,640645600
2011-06-21,9.765543937683105,493382400
2011-06-22,9.684789657592773,390583200
2011-06-23,9.943561553955078,559759200
2011-06-24,9.797065734863281,439807200
2011-06-27,9.967878341674805,339813600
2011-06-28,10.06454658508301,294299600
2011-06-29,10.02791786193848,352545200
2011-06-30,10.07685279846191,322954800
2011-07-01,10.30470561981201,435313200
2011-07-05,10.48993110656738,355054000
2011-07-06,10.55987358093262,444626000
2011-07-07,10.72318363189697,399663600
2011-07-08,10.79853439331055,489633200
2011-07-11,10.627121925354,442674400
2011-07-12,10.6196174621582,451609200
2011-07-13,10.74780654907227,391638800
2011-07-14,10.74029541015625,430533600
2011-07-15,10.95493793487549,484467200
2011-07-18,11.22152233123779,572653200
2011-07-19,11.31307983398438,819145600
2011-07-20,11.61478519439697,941340400
2011-07-21,11.62648868560791,526534400
2011-07-22,11.80691528320312,516728800
2011-07-25,11.96301937103271,589806000
2011-07-26,12.11041641235352,476582400
2011-07-27,11.7855978012085,659324400
2011-07-28,11.76248073577881,594034000
2011-07-29,11.72225284576416,632584400
2011-08-01,11.91047954559326,612836000
2011-08-02,11.67512226104736,639539600
2011-08-03,11.78499984741211,732508000
2011-08-04,11.32869052886963,871407600
2011-08-05,11.2161169052124,1204590800
2011-08-08,10.60340404510498,1143833600
2011-08-09,11.22782611846924,1082583600
2011-08-10,10.91801452636719,878656800
2011-08-11,11.21851825714111,741969200
2011-08-12,11.31728839874268,528976000
2011-08-15,11.51001262664795,460544000
2011-08-16,11.42205333709717,498750000
2011-08-17,11.4208517074585,442061200
2011-08-18,10.98886394500732,851435200
2011-08-19,10.688063621521,775888400
2011-08-22,10.70036888122559,535315200
2011-08-23,11.21551513671875,656835200
2011-08-24,11.29296684265137,626267600
2011-08-25,11.21911811828613,871346000
2011-08-26,11.51511764526367,641477200
2011-08-29,11.70694446563721,405269200
2011-08-30,11.70754241943359,417922400
2011-08-31,11.55264186859131,522586400
2011-09-01,11.43856143951416,343725200
2011-09-02,11.2290210723877,438939200
2011-09-06,11.39984035491943,509698000
2011-09-07,11.52562427520752,350576800
2011-09-08,11.5319242477417,416158400
2011-09-09,11.33199214935303,564813200
2011-09-12,11.40584182739258,467832400
2011-09-13,11.54633712768555,440560400
2011-09-14,11.6868314743042,534724400
2011-09-15,11.79670715332031,417818800
2011-09-16,12.0230541229248,698513200
2011-09-19,12.357177734375,823860800
2011-09-20,12.4118185043335,775754000
2011-09-21,12.37249374389648,605976000
2011-09-22,12.06268119812012,968480800
2011-09-23,12.13713264465332,546277200
2011-09-26,12.10320854187012,812876400
2011-09-27,11.98583221435547,632497600
