date,adj_close,volume
2025-09-05 14:49:00,238.87890625,66891
2025-09-05 14:50:00,238.6499938964844,128937
2025-09-05 14:51:00,238.7984008789062,80770
2025-09-05 14:52:00,239.0700073242188,116079
2025-09-05 14:53:00,239.4149932861328,98048
2025-09-05 14:54:00,239.3715972900391,116489
2025-09-05 14:55:00,239.2850036621094,100084
2025-09-05 14:56:00,239.1000061035156,256124
2025-09-05 14:57:00,238.9949951171875,77774
2025-09-05 14:58:00,238.8083953857422,93015
2025-09-05 14:59:00,238.9900054931641,96229
2025-09-05 15:00:00,239.0500030517578,83298
2025-09-05 15:01:00,238.9799957275391,90593
2025-09-05 15:02:00,238.9499969482422,88202
2025-09-05 15:03:00,238.9600067138672,63464
2025-09-05 15:04:00,239.0099945068359,79804
2025-09-05 15:05:00,239.0350036621094,60329
2025-09-05 15:06:00,239.0950012207031,124017
2025-09-05 15:07:00,238.8049926757812,185505
2025-09-05 15:08:00,238.8399963378906,58465
2025-09-05 15:09:00,239.0399932861328,84454
2025-09-05 15:10:00,239.0149993896484,78328
2025-09-05 15:11:00,239.3699951171875,100202
2025-09-05 15:12:00,239.3800048828125,129350
2025-09-05 15:13:00,239.3500061035156,144095
2025-09-05 15:14:00,239.4100952148438,89217
2025-09-05 15:15:00,239.5500030517578,104964
2025-09-05 15:16:00,239.6549987792969,101724
2025-09-05 15:17:00,239.6000061035156,89135
2025-09-05 15:18:00,239.4900054931641,65529
2025-09-05 15:19:00,239.5193939208984,56672
2025-09-05 15:20:00,239.6750030517578,85596
2025-09-05 15:21:00,239.5883941650391,96928
2025-09-05 15:22:00,239.6199951171875,57302
2025-09-05 15:23:00,239.8099975585938,72498
2025-09-05 15:24:00,239.9201049804688,136474
2025-09-05 15:25:00,239.860107421875,325050
2025-09-05 15:26:00,239.9792938232422,177880
2025-09-05 15:27:00,240.0865020751953,100055
2025-09-05 15:28:00,239.8600006103516,67213
2025-09-05 15:29:00,239.8049926757812,106506
2025-09-05 15:30:00,239.9799041748047,75850
2025-09-05 15:31:00,239.9799957275391,60757
2025-09-05 15:32:00,239.875,96735
2025-09-05 15:33:00,239.9600067138672,90148
2025-09-05 15:34:00,239.9828033447266,61136
2025-09-05 15:35:00,240.1313934326172,93722
2025-09-05 15:36:00,240.0549926757812,117874
2025-09-05 15:37:00,240.1100006103516,107951
2025-09-05 15:38:00,240.0755004882812,223093
2025-09-05 15:39:00,240.0700073242188,77580
2025-09-05 15:40:00,240.1900024414062,81747
2025-09-05 15:41:00,240.2550048828125,54331
2025-09-05 15:42:00,240.2799987792969,58109
2025-09-05 15:43:00,240.1000061035156,84465
2025-09-05 15:44:00,240.0401000976562,77424
2025-09-05 15:45:00,239.8200073242188,154203
2025-09-05 15:46:00,239.6795043945312,69274
2025-09-05 15:47:00,239.5399932861328,58793
2025-09-05 15:48:00,239.3399963378906,91017
2025-09-05 15:49:00,239.4199981689453,56969
2025-09-05 15:50:00,239.2799987792969,87433
2025-09-05 15:51:00,239.3493957519531,43402
2025-09-05 15:52:00,239.2901000976562,62633
2025-09-05 15:53:00,239.1226043701172,66571
2025-09-05 15:54:00,239.1499938964844,75061
2025-09-05 15:55:00,239.1999969482422,53090
2025-09-05 15:56:00,239.25,81792
2025-09-05 15:57:00,239.0500030517578,98161
2025-09-05 15:58:00,238.9669952392578,123865
2025-09-05 15:59:00,238.9945983886719,49464
2025-09-05 16:00:00,239.0016021728516,41059
2025-09-05 16:01:00,238.9600067138672,53737
2025-09-05 16:02:00,238.8650054931641,69865
2025-09-05 16:03:00,238.7350006103516,66839
2025-09-05 16:04:00,238.8899993896484,37680
2025-09-05 16:05:00,238.9700012207031,40247
2025-09-05 16:06:00,238.8500061035156,66942
2025-09-05 16:07:00,238.8023986816406,46067
2025-09-05 16:08:00,238.8497009277344,48793
2025-09-05 16:09:00,238.9550018310547,38366
2025-09-05 16:10:00,238.9900054931641,65570
2025-09-05 16:11:00,239.0700073242188,104465
2025-09-05 16:12:00,239.1649932861328,67925
2025-09-05 16:13:00,239.2299957275391,91406
2025-09-05 16:14:00,239.0800018310547,60702
2025-09-05 16:15:00,239.0200042724609,62884
2025-09-05 16:16:00,238.9299926757812,59750
2025-09-05 16:17:00,238.6900024414062,70510
2025-09-05 16:18:00,238.8099975585938,66960
2025-09-05 16:19:00,238.8392028808594,51048
2025-09-05 16:20:00,238.8249969482422,28289
2025-09-05 16:21:00,238.5899963378906,65904
2025-09-05 16:22:00,238.5650024414062,65705
2025-09-05 16:23:00,238.7386932373047,36343
2025-09-05 16:24:00,238.989501953125,48421
2025-09-05 16:25:00,238.9349975585938,59124
2025-09-05 16:26:00,238.9400024414062,44432
2025-09-05 16:27:00,238.9589996337891,34268
2025-09-05 16:28:00,238.7299957275391,65168
2025-09-05 16:29:00,238.7700042724609,28751
2025-09-05 16:30:00,238.7998962402344,30767
2025-09-05 16:31:00,238.7799987792969,25447
2025-09-05 16:32:00,238.6450042724609,27885
2025-09-05 16:33:00,238.5500030517578,39703
2025-09-05 16:34:00,238.5399932861328,59562
2025-09-05 16:35:00,238.6726989746094,49236
2025-09-05 16:36:00,238.7299957275391,52348
2025-09-05 16:37:00,238.89990234375,80065
2025-09-05 16:38:00,239.0200042724609,77840
2025-09-05 16:39:00,239.0299987792969,84375
2025-09-05 16:40:00,239.1300048828125,77727
2025-09-05 16:41:00,239.2899932861328,102390
2025-09-05 16:42:00,239.3300018310547,103275
2025-09-05 16:43:00,239.1399993896484,113181
2025-09-05 16:44:00,239.4109039306641,95616
2025-09-05 16:45:00,239.585205078125,97850
2025-09-05 16:46:00,239.4700012207031,97359
2025-09-05 16:47:00,239.3368072509766,103280
2025-09-05 16:48:00,239.3950042724609,136076
2025-09-05 16:49:00,239.3872985839844,121308
2025-09-05 16:50:00,239.4799957275391,89459
2025-09-05 16:51:00,239.6100006103516,112201
2025-09-05 16:52:00,239.6699981689453,114400
2025-09-05 16:53:00,239.0399932861328,151658
2025-09-05 16:54:00,239.0390014648438,69947
2025-09-05 16:55:00,239.0700073242188,62647
2025-09-05 16:56:00,239.2001037597656,44937
2025-09-05 16:57:00,239.2756958007812,35195
2025-09-05 16:58:00,239.2649993896484,42378
2025-09-05 16:59:00,239.3300018310547,29299
2025-09-05 17:00:00,239.4949951171875,69382
2025-09-05 17:01:00,239.4299926757812,77675
2025-09-05 17:02:00,239.4299926757812,115662
2025-09-05 17:03:00,239.4199981689453,51728
2025-09-05 17:04:00,239.3600006103516,91277
2025-09-05 17:05:00,239.2899932861328,108924
2025-09-05 17:06:00,239.4100036621094,48935
2025-09-05 17:07:00,239.1949005126953,66870
2025-09-05 17:08:00,239.3899993896484,37576
2025-09-05 17:09:00,239.5200042724609,45192
2025-09-05 17:10:00,239.4299926757812,37843
2025-09-05 17:11:00,239.5299987792969,48846
2025-09-05 17:12:00,239.4700012207031,44472
2025-09-05 17:13:00,239.7149963378906,73728
2025-09-05 17:14:00,239.5700073242188,50355
2025-09-05 17:15:00,239.6000061035156,45763
2025-09-05 17:16:00,239.6300048828125,37224
2025-09-05 17:17:00,239.5899963378906,43513
2025-09-05 17:18:00,239.4622955322266,50854
2025-09-05 17:19:00,239.5399932861328,53977
2025-09-05 17:20:00,239.4600067138672,74064
2025-09-05 17:21:00,239.4149932861328,32596
2025-09-05 17:22:00,239.3999938964844,51867
2025-09-05 17:23:00,239.3800048828125,26596
2025-09-05 17:24:00,239.4550018310547,38202
2025-09-05 17:25:00,239.5,64773
2025-09-05 17:26:00,239.4790954589844,55836
2025-09-05 17:27:00,239.5299987792969,37740
2025-09-05 17:28:00,239.6000061035156,39195
2025-09-05 17:29:00,239.625,45283
2025-09-05 17:30:00,239.4600067138672,55262
2025-09-05 17:31:00,239.4700012207031,51904
2025-09-05 17:32:00,239.4299926757812,27499
2025-09-05 17:33:00,239.5198974609375,32951
2025-09-05 17:34:00,239.5050048828125,18586
2025-09-05 17:35:00,239.4900054931641,26140
2025-09-05 17:36:00,239.4199981689453,52272
2025-09-05 17:37:00,239.3500061035156,42074
2025-09-05 17:38:00,239.4400024414062,34241
2025-09-05 17:39:00,239.4149932861328,42011
2025-09-05 17:40:00,239.4299926757812,23591
2025-09-05 17:41:00,239.3300018310547,59460
2025-09-05 17:42:00,238.9676055908203,181910
2025-09-05 17:43:00,239.0,80877
2025-09-05 17:44:00,239.0,50069
2025-09-05 17:45:00,239.0500030517578,39519
2025-09-05 17:46:00,238.9349975585938,87664
2025-09-05 17:47:00,238.9394073486328,26639
2025-09-05 17:48:00,238.8401031494141,81085
2025-09-05 17:49:00,238.8500061035156,60382
2025-09-05 17:50:00,238.8300018310547,30566
2025-09-05 17:51:00,238.8000030517578,49958
2025-09-05 17:52:00,238.9700012207031,46250
2025-09-05 17:53:00,238.9499969482422,42395
2025-09-05 17:54:00,238.9600067138672,22793
2025-09-05 17:55:00,238.8300018310547,45643
2025-09-05 17:56:00,238.8399963378906,58030
2025-09-05 17:57:00,238.7899932861328,73091
2025-09-05 17:58:00,238.8650054931641,52532
2025-09-05 17:59:00,238.8650054931641,58128
2025-09-05 18:00:00,238.9499969482422,146182
2025-09-05 18:01:00,239.0115966796875,45005
2025-09-05 18:02:00,238.9499969482422,57354
2025-09-05 18:03:00,239.0099945068359,26409
2025-09-05 18:04:00,239.0142059326172,21979
2025-09-05 18:05:00,239.0500030517578,39616
2025-09-05 18:06:00,239.0,34351
2025-09-05 18:07:00,238.9799041748047,35725
2025-09-05 18:08:00,238.9750061035156,43820
2025-09-05 18:09:00,238.9700012207031,32319
2025-09-05 18:10:00,238.9649963378906,30873
2025-09-05 18:11:00,239.0099945068359,39660
2025-09-05 18:12:00,238.9199981689453,41959
2025-09-05 18:13:00,238.9700012207031,37850
2025-09-05 18:14:00,239.0299987792969,36679
2025-09-05 18:15:00,239.1100006103516,44897
2025-09-05 18:16:00,239.1649932861328,23827
2025-09-05 18:17:00,239.0249938964844,31153
2025-09-05 18:18:00,239.1199951171875,48001
2025-09-05 18:19:00,239.0399017333984,37242
2025-09-05 18:20:00,239.0299987792969,46030
2025-09-05 18:21:00,239.0950012207031,38848
2025-09-05 18:22:00,238.9550018310547,51475
2025-09-05 18:23:00,239.0249938964844,32172
2025-09-05 18:24:00,239.0,34164
2025-09-05 18:25:00,239.0350036621094,26741
2025-09-05 18:26:00,238.9649963378906,50499
2025-09-05 18:27:00,239.0800018310547,42078
2025-09-05 18:28:00,239.0749969482422,24552
2025-09-05 18:29:00,239.1199951171875,29561
2025-09-05 18:30:00,239.1849975585938,71472
2025-09-05 18:31:00,239.3040008544922,71456
2025-09-05 18:32:00,239.4799957275391,68023
2025-09-05 18:33:00,239.4400024414062,107796
2025-09-05 18:34:00,239.4983978271484,99675
2025-09-05 18:35:00,239.4450073242188,78637
2025-09-05 18:36:00,239.5099945068359,64438
2025-09-05 18:37:00,239.5800018310547,121989
2025-09-05 18:38:00,239.5899963378906,115189
2025-09-05 18:39:00,239.6598968505859,70348
2025-09-05 18:40:00,239.6000061035156,112055
2025-09-05 18:41:00,239.6499938964844,72505
2025-09-05 18:42:00,239.7250061035156,106494
2025-09-05 18:43:00,239.7200012207031,104723
2025-09-05 18:44:00,239.7799987792969,54541
2025-09-05 18:45:00,239.8549957275391,116841
2025-09-05 18:46:00,239.7700042724609,70834
2025-09-05 18:47:00,239.8746032714844,65635
2025-09-05 18:48:00,239.8600006103516,50326
2025-09-05 18:49:00,239.8591003417969,73284
2025-09-05 18:50:00,239.5699005126953,127292
2025-09-05 18:51:00,239.4900054931641,61070
2025-09-05 18:52:00,239.6121063232422,47423
2025-09-05 18:53:00,239.6864929199219,43928
2025-09-05 18:54:00,239.6212005615234,47954
2025-09-05 18:55:00,239.5800018310547,65750
2025-09-05 18:56:00,239.8099975585938,72791
2025-09-05 18:57:00,239.8999938964844,58807
2025-09-05 18:58:00,239.9049987792969,42664
2025-09-05 18:59:00,239.9550018310547,64332
2025-09-05 19:00:00,239.9400024414062,68337
2025-09-05 19:01:00,239.8699951171875,223312
2025-09-05 19:02:00,239.8849945068359,67796
2025-09-05 19:03:00,239.8457946777344,130815
2025-09-05 19:04:00,239.8999938964844,60410
2025-09-05 19:05:00,239.8999938964844,75807
2025-09-05 19:06:00,239.9192962646484,200844
2025-09-05 19:07:00,239.8999938964844,63547
2025-09-05 19:08:00,239.8150024414062,70392
2025-09-05 19:09:00,239.8800048828125,48992
2025-09-05 19:10:00,239.8300018310547,69813
2025-09-05 19:11:00,239.8800048828125,74136
2025-09-05 19:12:00,239.8950042724609,51065
2025-09-05 19:13:00,239.9299926757812,57327
2025-09-05 19:14:00,239.9799957275391,138668
2025-09-05 19:15:00,239.9700012207031,109207
2025-09-05 19:16:00,239.9949951171875,128562
2025-09-05 19:17:00,239.9900054931641,116600
2025-09-05 19:18:00,239.9850006103516,78227
2025-09-05 19:19:00,239.8800048828125,240440
2025-09-05 19:20:00,239.8300018310547,64637
2025-09-05 19:21:00,239.8300018310547,50459
2025-09-05 19:22:00,239.8099975585938,44409
2025-09-05 19:23:00,239.86279296875,41267
2025-09-05 19:24:00,239.9799957275391,107198
2025-09-05 19:25:00,240.0,101843
2025-09-05 19:26:00,240.0149993896484,106252
2025-09-05 19:27:00,239.9949951171875,80825
2025-09-05 19:28:00,240.0299987792969,125409
2025-09-05 19:29:00,239.9250030517578,72225
2025-09-05 19:30:00,239.8950042724609,109638
2025-09-05 19:31:00,239.8800048828125,2515
2025-09-05 19:33:00,239.548095703125,268695
2025-09-05 19:34:00,239.8249969482422,121613
2025-09-05 19:35:00,239.9199981689453,98280
2025-09-05 19:36:00,239.9514007568359,65984
2025-09-05 19:37:00,239.9400024414062,87163
2025-09-05 19:38:00,239.9199981689453,72045
2025-09-05 19:39:00,239.9499969482422,40435
2025-09-05 19:40:00,239.9799957275391,49114
2025-09-05 19:41:00,239.9600067138672,50001
2025-09-05 19:42:00,239.9743041992188,81496
2025-09-05 19:43:00,239.9299926757812,67926
2025-09-05 19:44:00,239.9293060302734,65068
2025-09-05 19:45:00,239.9100036621094,67861
2025-09-05 19:46:00,239.9400024414062,53301
2025-09-05 19:47:00,239.8849945068359,99361
2025-09-05 19:48:00,239.8999938964844,65863
2025-09-05 19:49:00,239.860107421875,53182
2025-09-05 19:50:00,239.9400024414062,236394
2025-09-05 19:51:00,239.6000061035156,163453
2025-09-05 19:52:00,239.4199981689453,157816
2025-09-05 19:53:00,239.2149963378906,184171
2025-09-05 19:54:00,239.2024993896484,292714
2025-09-05 19:55:00,239.2949981689453,306645
2025-09-05 19:56:00,239.1600036621094,262172
2025-09-05 19:57:00,239.2785949707031,343943
2025-09-05 19:58:00,239.3946075439453,469940
2025-09-05 19:59:00,239.6699981689453,931731
2025-09-08 13:30:00,239.2299957275391,1902116
2025-09-08 13:31:00,239.0399932861328,313202
2025-09-08 13:32:00,239.0500030517578,135462
2025-09-08 13:33:00,238.7899932861328,358584
2025-09-08 13:34:00,239.7449951171875,272689
2025-09-08 13:35:00,239.8099975585938,332483
2025-09-08 13:36:00,239.9499969482422,383268
2025-09-08 13:37:00,239.8316955566406,248463
2025-09-08 13:38:00,239.6499938964844,170229
2025-09-08 13:39:00,239.6600952148438,263713
2025-09-08 13:40:00,239.4149932861328,197060
2025-09-08 13:41:00,239.6950073242188,183746
2025-09-08 13:42:00,239.4349975585938,127886
2025-09-08 13:43:00,239.5200042724609,116217
2025-09-08 13:44:00,239.5650024414062,139401
2025-09-08 13:45:00,239.8399963378906,174852
2025-09-08 13:46:00,239.3200073242188,144724
2025-09-08 13:47:00,238.9700012207031,243150
2025-09-08 13:48:00,239.1799926757812,181142
2025-09-08 13:49:00,239.25,103769
2025-09-08 13:50:00,239.4600067138672,168590
2025-09-08 13:51:00,239.3549957275391,239815
2025-09-08 13:52:00,239.5599975585938,100262
2025-09-08 13:53:00,239.7100067138672,124692
2025-09-08 13:54:00,239.5350036621094,159551
2025-09-08 13:55:00,239.5599975585938,120059
2025-09-08 13:56:00,239.5464019775391,99586
2025-09-08 13:57:00,239.3600006103516,97030
2025-09-08 13:58:00,239.5,121419
2025-09-08 13:59:00,239.3500061035156,143461
2025-09-08 14:00:00,239.3200073242188,113793
2025-09-08 14:01:00,239.19140625,141865
2025-09-08 14:02:00,239.1499938964844,117791
2025-09-08 14:03:00,239.1450042724609,109484
2025-09-08 14:04:00,239.4049987792969,1490436
2025-09-08 14:05:00,239.3500061035156,136283
2025-09-08 14:06:00,239.4400024414062,76530
2025-09-08 14:07:00,239.4450073242188,127485
2025-09-08 14:08:00,239.4199981689453,80921
2025-09-08 14:09:00,239.4499969482422,115058
2025-09-08 14:10:00,239.5299987792969,137335
2025-09-08 14:11:00,239.7149963378906,179528
2025-09-08 14:12:00,239.6150054931641,121667
2025-09-08 14:13:00,239.6699981689453,159217
2025-09-08 14:14:00,239.6799926757812,118069
2025-09-08 14:15:00,239.7700042724609,169966
2025-09-08 14:16:00,239.6699981689453,95716
2025-09-08 14:17:00,239.5700073242188,73323
2025-09-08 14:18:00,239.7100067138672,94606
2025-09-08 14:19:00,239.6499938964844,87020
2025-09-08 14:20:00,239.4900054931641,0
2025-09-08 14:21:00,239.4299926757812,105578
2025-09-08 14:22:00,239.3500061035156,103558
2025-09-08 14:23:00,239.3701934814453,85657
2025-09-08 14:24:00,239.2250061035156,73222
2025-09-08 14:25:00,239.2230072021484,61607
2025-09-08 14:26:00,239.1649932861328,134688
2025-09-08 14:27:00,239.1999969482422,65534
2025-09-08 14:28:00,239.3800048828125,75665
2025-09-08 14:29:00,239.2299957275391,58105
2025-09-08 14:30:00,239.4400024414062,119089
2025-09-08 14:31:00,239.2507019042969,110593
2025-09-08 14:32:00,239.2449951171875,121016
2025-09-08 14:33:00,239.3350067138672,82406
2025-09-08 14:34:00,239.2200012207031,86035
2025-09-08 14:35:00,239.25,44844
2025-09-08 14:36:00,239.3202056884766,68337
2025-09-08 14:37:00,239.2776947021484,46493
2025-09-08 14:38:00,239.1999969482422,78920
2025-09-08 14:39:00,239.1199951171875,61255
2025-09-08 14:40:00,239.125,60593
2025-09-08 14:41:00,239.1799926757812,42150
2025-09-08 14:42:00,239.2250061035156,151192
2025-09-08 14:43:00,239.2050018310547,46446
2025-09-08 14:44:00,239.0899963378906,74428
2025-09-08 14:45:00,239.2299957275391,118660
2025-09-08 14:46:00,239.2527008056641,56884
2025-09-08 14:47:00,239.1799926757812,90407
2025-09-08 14:48:00,239.1499938964844,53676
2025-09-08 14:49:00,239.0899963378906,139396
2025-09-08 14:50:00,238.9904937744141,52203
2025-09-08 14:51:00,238.8600006103516,88204
2025-09-08 14:52:00,238.9649963378906,53640
2025-09-08 14:53:00,239.0299987792969,108755
2025-09-08 14:54:00,239.0599975585938,49481
2025-09-08 14:55:00,239.1927947998047,142974
2025-09-08 14:56:00,239.2100067138672,81183
2025-09-08 14:57:00,239.2250061035156,130311
2025-09-08 14:58:00,239.1649932861328,84221
2025-09-08 14:59:00,239.1499938964844,83808
2025-09-08 15:00:00,239.2299957275391,93389
2025-09-08 15:01:00,239.2899932861328,143088
2025-09-08 15:02:00,239.2299957275391,74858
2025-09-08 15:03:00,239.3200988769531,54420
2025-09-08 15:04:00,239.2799987792969,67472
2025-09-08 15:05:00,239.4199981689453,89290
2025-09-08 15:06:00,239.5350036621094,160486
2025-09-08 15:07:00,239.3999938964844,74445
2025-09-08 15:08:00,239.2299957275391,107958
2025-09-08 15:09:00,239.0599975585938,215216
2025-09-08 15:10:00,239.2700042724609,68120
2025-09-08 15:11:00,239.1849975585938,92943
2025-09-08 15:12:00,239.1399993896484,41003
2025-09-08 15:13:00,239.1450042724609,80587
2025-09-08 15:14:00,239.0899963378906,50702
2025-09-08 15:15:00,238.8699951171875,189548
2025-09-08 15:16:00,238.9501037597656,89694
2025-09-08 15:17:00,238.8650054931641,68256
2025-09-08 15:18:00,238.8300018310547,84300
2025-09-08 15:19:00,238.8150024414062,72163
2025-09-08 15:20:00,238.8300018310547,64798
2025-09-08 15:21:00,238.7400054931641,60507
2025-09-08 15:22:00,238.6598968505859,96604
2025-09-08 15:23:00,238.9217987060547,132179
2025-09-08 15:24:00,238.7850036621094,124671
2025-09-08 15:25:00,238.75,69236
2025-09-08 15:26:00,238.7149963378906,66719
2025-09-08 15:27:00,238.7400970458984,56813
2025-09-08 15:28:00,238.7899932861328,59588
2025-09-08 15:29:00,238.6999969482422,72103
2025-09-08 15:30:00,238.6499938964844,56205
2025-09-08 15:31:00,238.5836029052734,92872
2025-09-08 15:32:00,238.6499938964844,104926
2025-09-08 15:33:00,238.531005859375,69031
2025-09-08 15:34:00,238.5149993896484,131842
2025-09-08 15:35:00,238.5200042724609,54762
2025-09-08 15:36:00,238.4499969482422,72358
2025-09-08 15:37:00,238.3699951171875,83486
2025-09-08 15:38:00,238.4597015380859,67597
2025-09-08 15:39:00,238.4299926757812,59331
2025-09-08 15:40:00,238.6199951171875,58991
2025-09-08 15:41:00,238.5299987792969,65868
2025-09-08 15:42:00,238.4468994140625,44080
2025-09-08 15:43:00,238.5500030517578,50415
2025-09-08 15:44:00,238.5500030517578,54613
2025-09-08 15:45:00,238.3899993896484,44170
2025-09-08 15:46:00,238.1999969482422,97288
2025-09-08 15:47:00,238.0549926757812,103715
2025-09-08 15:48:00,238.1349945068359,171516
2025-09-08 15:49:00,238.1399993896484,80484
2025-09-08 15:50:00,238.2250061035156,106497
2025-09-08 15:51:00,238.1999969482422,75475
2025-09-08 15:52:00,238.1358032226562,35938
2025-09-08 15:53:00,238.1399993896484,100818
2025-09-08 15:54:00,238.2200012207031,83857
2025-09-08 15:55:00,238.1699981689453,60516
2025-09-08 15:56:00,238.1795043945312,97855
2025-09-08 15:57:00,238.1199951171875,40599
2025-09-08 15:58:00,238.3701934814453,86670
2025-09-08 15:59:00,238.2799987792969,107571
2025-09-08 16:00:00,238.2615966796875,54399
2025-09-08 16:01:00,238.1300048828125,81262
2025-09-08 16:02:00,238.1799926757812,160356
2025-09-08 16:03:00,238.1300048828125,81204
2025-09-08 16:04:00,238.0099945068359,70024
2025-09-08 16:05:00,237.9658050537109,111737
2025-09-08 16:06:00,237.8690032958984,82404
2025-09-08 16:07:00,237.9850006103516,82135
2025-09-08 16:08:00,237.8800048828125,63703
2025-09-08 16:09:00,237.9499969482422,41512
2025-09-08 16:10:00,237.8800048828125,49299
2025-09-08 16:11:00,237.8628997802734,48997
2025-09-08 16:12:00,237.9199981689453,42885
2025-09-08 16:13:00,238.0290069580078,76968
2025-09-08 16:14:00,237.8999938964844,65621
2025-09-08 16:15:00,237.8099975585938,95573
2025-09-08 16:16:00,237.7599945068359,50371
2025-09-08 16:17:00,237.7949981689453,50018
2025-09-08 16:18:00,237.7830047607422,37978
2025-09-08 16:19:00,237.7799987792969,36224
2025-09-08 16:20:00,237.7559051513672,43995
2025-09-08 16:21:00,237.6808929443359,51181
2025-09-08 16:22:00,237.6634979248047,276492
2025-09-08 16:23:00,237.7200012207031,40888
2025-09-08 16:24:00,237.6950073242188,44133
2025-09-08 16:25:00,237.6900024414062,49516
2025-09-08 16:26:00,237.6300048828125,40197
2025-09-08 16:27:00,237.6600036621094,37301
2025-09-08 16:28:00,237.7149963378906,62093
2025-09-08 16:29:00,237.7299957275391,61041
2025-09-08 16:30:00,237.7198944091797,51899
2025-09-08 16:31:00,237.5099945068359,108805
2025-09-08 16:32:00,237.4049987792969,85049
2025-09-08 16:33:00,237.4499969482422,91584
2025-09-08 16:34:00,237.5,61295
2025-09-08 16:35:00,237.5099945068359,50859
2025-09-08 16:36:00,237.4299926757812,37891
2025-09-08 16:37:00,237.4400024414062,31536
2025-09-08 16:38:00,237.4450073242188,55251
2025-09-08 16:39:00,237.3600006103516,62334
2025-09-08 16:40:00,237.3249969482422,72893
2025-09-08 16:41:00,237.4311981201172,80831
2025-09-08 16:42:00,237.4700012207031,46960
2025-09-08 16:43:00,237.4850006103516,56089
2025-09-08 16:44:00,237.4499969482422,56701
2025-09-08 16:45:00,237.1950073242188,109197
2025-09-08 16:46:00,237.0599975585938,81899
