date,adj_close,volume
2012-08-17,2.000667095184326,7623000
2012-08-20,1.96733295917511,17686500
2012-08-21,1.940667033195496,11424000
2012-08-22,1.99666702747345,11632500
2012-08-23,2.048666954040527,22065000
2012-08-24,1.966667056083679,21441000
2012-08-27,1.888000011444092,20256000
2012-08-28,1.912667036056519,21040500
2012-08-29,1.894000053405762,12583500
2012-08-30,1.894000053405762,9846000
2012-08-31,1.901332974433899,8097000
2012-09-04,1.876000046730042,11287500
2012-09-05,1.862666964530945,9589500
2012-09-06,1.903332948684692,12625500
2012-09-07,1.956666946411133,14298000
2012-09-10,1.824666976928711,22249500
2012-09-11,1.853332996368408,15223500
2012-09-12,1.885332942008972,17178000
2012-09-13,1.965332984924316,22270500
2012-09-14,2.026000022888184,23049000
2012-09-17,2.169332981109619,48192000
2012-09-18,2.089333057403564,26827500
2012-09-19,2.069999933242798,15727500
2012-09-20,2.059999942779541,13686000
2012-09-21,2.001332998275757,28050000
2012-09-24,2.043999910354614,19528500
2012-09-25,1.843999981880188,85206000
2012-09-26,1.835999965667725,22908000
2012-09-27,1.899333000183105,26379000
2012-09-28,1.952000021934509,65151000
2012-10-01,1.944000005722046,13266000
2012-10-02,1.986667037010193,10935000
2012-10-03,1.953333020210266,15792000
2012-10-04,1.960000038146973,23119500
2012-10-05,1.925999999046326,14079000
2012-10-08,1.950000047683716,13345500
2012-10-09,1.891332983970642,17895000
2012-10-10,1.893332958221436,7554000
2012-10-11,1.888000011444092,6759000
2012-10-12,1.842666983604431,14814000
2012-10-15,1.822000026702881,22030500
2012-10-16,1.870666980743408,7189500
2012-10-17,1.921332955360413,10020000
2012-10-18,1.869333028793335,11115000
2012-10-19,1.849333047866821,15411000
2012-10-22,1.856667041778564,7053000
2012-10-23,1.892667055130005,11235000
2012-10-24,1.827999949455261,15246000
2012-10-25,1.834666967391968,8665500
2012-10-26,1.825332999229431,7161000
2012-10-31,1.875332951545715,11628000
2012-11-01,1.950000047683716,15361500
2012-11-02,1.927999973297119,15454500
2012-11-05,2.099999904632568,30733500
2012-11-06,2.076667070388794,34860000
2012-11-07,2.102667093276978,25717500
2012-11-08,2.087332963943481,19110000
2012-11-09,2.021332979202271,12945000
2012-11-12,2.071332931518555,8338500
2012-11-13,2.107332944869995,14974500
2012-11-14,2.092000007629395,13069500
2012-11-15,2.054666996002197,14760000
2012-11-16,2.122667074203491,13630500
2012-11-19,2.194667100906372,20886000
2012-11-20,2.200000047683716,13837500
2012-11-21,2.164666891098022,14448000
2012-11-23,2.141999959945679,6454500
2012-11-26,2.151333093643188,7437000
2012-11-27,2.143332958221436,13662000
2012-11-28,2.215332984924316,22878000
2012-11-29,2.246000051498413,16551000
2012-11-30,2.254667043685913,21304500
2012-12-03,2.308000087738037,31285500
2012-12-04,2.259999990463257,18949500
2012-12-05,2.24733304977417,9922500
2012-12-06,2.259999990463257,9906000
2012-12-07,2.278000116348267,9966000
2012-12-10,2.304666996002197,13947000
2012-12-11,2.351999998092651,23589000
2012-12-12,2.350666999816895,30957000
2012-12-13,2.240667104721069,32269500
2012-12-14,2.253999948501587,15345000
2012-12-17,2.293333053588867,12373500
2012-12-18,2.305999994277954,23308500
2012-12-19,2.307332992553711,19482000
2012-12-20,2.295332908630371,13818000
2012-12-21,2.266666889190674,22386000
2012-12-24,2.285332918167114,5637000
2012-12-26,2.239332914352417,9021000
2012-12-27,2.246000051498413,8416500
2012-12-28,2.214667081832886,6211500
2012-12-31,2.257999897003174,8923500
2013-01-02,2.357332944869995,17922000
2013-01-03,2.318000078201294,11130000
2013-01-04,2.293333053588867,10110000
2013-01-07,2.28933310508728,6630000
2013-01-08,2.245332956314087,19260000
2013-01-09,2.242666959762573,10470000
2013-01-10,2.23533296585083,13837500
2013-01-11,2.194000005722046,23448000
2013-01-14,2.217333078384399,13876500
2013-01-15,2.259999990463257,24363000
2013-01-16,2.273333072662354,20673000
2013-01-17,2.29200005531311,21550500
2013-01-18,2.301332950592041,53326500
2013-01-22,2.345999956130981,28803000
2013-01-23,2.400000095367432,23464500
2013-01-24,2.466000080108643,29556000
2013-01-25,2.465332984924316,19317000
2013-01-28,2.535332918167114,29790000
2013-01-29,2.529999971389771,21399000
2013-01-30,2.501332998275757,14521500
2013-01-31,2.500667095184326,13521000
2013-02-01,2.553333044052124,16509000
2013-02-04,2.516000032424927,16920000
2013-02-05,2.54200005531311,19653000
2013-02-06,2.611332893371582,28398000
2013-02-07,2.631999969482422,17949000
2013-02-08,2.615999937057495,17097000
2013-02-11,2.561332941055298,48994500
2013-02-12,2.526000022888184,33919500
2013-02-13,2.563333034515381,14502000
2013-02-14,2.551332950592041,14860500
2013-02-15,2.469332933425903,30264000
2013-02-19,2.618666887283325,40521000
2013-02-20,2.569333076477051,46830000
2013-02-21,2.344000101089478,135567000
2013-02-22,2.407332897186279,38209500
2013-02-25,2.29200005531311,43341000
2013-02-26,2.295332908630371,41443500
2013-02-27,2.339999914169312,29388000
2013-02-28,2.322000026702881,29473500
2013-03-01,2.309999942779541,23199000
2013-03-04,2.371999979019165,26365500
2013-03-05,2.44333291053772,31305000
2013-03-06,2.512666940689087,17250000
2013-03-07,2.548666954040527,17374500
2013-03-08,2.564666986465454,13681500
2013-03-11,2.606667041778564,23692500
2013-03-12,2.608000040054321,19126500
2013-03-13,2.598666906356812,12330000
2013-03-14,2.456666946411133,30315000
2013-03-15,2.352667093276978,49194000
2013-03-18,2.343333005905151,19741500
2013-03-19,2.338666915893555,16477500
2013-03-20,2.396667003631592,21345000
2013-03-21,2.400666952133179,17194500
2013-03-22,2.441333055496216,6603000
2013-03-25,2.502000093460083,35682000
2013-03-26,2.523999929428101,27123000
2013-03-27,2.543999910354614,19444500
2013-03-28,2.526000022888184,17380500
2013-04-01,2.928667068481445,211477500
2013-04-02,2.956000089645386,99786000
2013-04-03,2.740000009536743,84654000
2013-04-04,2.80066704750061,33972000
2013-04-05,2.757999897003174,23286000
2013-04-08,2.788666963577271,25185000
2013-04-09,2.700000047683716,25441500
2013-04-10,2.790667057037354,31816500
2013-04-11,2.905999898910522,51711000
2013-04-12,2.916666984558105,47241000
2013-04-15,2.886667013168335,25221000
2013-04-16,3.03933310508728,47706000
2013-04-17,3.029999971389771,31777500
2013-04-18,3.131333112716675,50518500
2013-04-19,3.188667058944702,45175500
2013-04-22,3.345999956130981,59091000
2013-04-23,3.400666952133179,56007000
2013-04-24,3.361999988555908,39450000
2013-04-25,3.46666693687439,41938500
2013-04-26,3.413332939147949,54331500
2013-04-29,3.662667036056519,54595500
2013-04-30,3.599333047866821,82839000
2013-05-01,3.552000045776367,41142000
2013-05-02,3.607332944869995,45756000
2013-05-03,3.636667013168335,50680500
2013-05-06,3.96666693687439,65500500
2013-05-07,3.700666904449463,149865000
2013-05-08,3.719332933425903,101548500
2013-05-09,4.626667022705078,429075000
2013-05-10,5.117332935333252,376239000
2013-05-13,5.853332996368408,336253500
2013-05-14,5.549333095550537,557458500
2013-05-15,5.656000137329102,253180500
2013-05-16,6.150000095367432,324210000
2013-05-17,6.099999904632568,285033000
2013-05-20,5.995999813079834,125226000
2013-05-21,5.839333057403564,134973000
2013-05-22,5.815999984741211,128520000
2013-05-23,6.182000160217285,180333000
2013-05-24,6.472000122070312,241863000
2013-05-28,7.355332851409912,295378500
2013-05-29,6.975333213806152,376492500
2013-05-30,6.99666690826416,242005500
2013-05-31,6.517333030700684,227580000
2013-06-03,6.172667026519775,287094000
2013-06-04,6.322667121887207,132841500
2013-06-05,6.357999801635742,183372000
2013-06-06,6.489999771118164,142663500
2013-06-07,6.802667140960693,160674000
2013-06-10,6.670000076293945,138429000
2013-06-11,6.297999858856201,110910000
2013-06-12,6.51533317565918,137890500
2013-06-13,6.545332908630371,89424000
2013-06-14,6.686666965484619,98470500
2013-06-17,6.813333034515381,105993000
2013-06-18,6.892666816711426,131929500
2013-06-19,6.97866678237915,128683500
2013-06-20,6.710000038146973,151597500
2013-06-21,6.636666774749756,175779000
2013-06-24,6.765999794006348,106797000
2013-06-25,6.826666831970215,87730500
2013-06-26,7.047999858856201,99039000
2013-06-27,7.283332824707031,131173500
2013-06-28,7.157332897186279,86229000
2013-07-01,7.811999797821045,163554000
2013-07-02,7.854667186737061,180961500
2013-07-03,7.682666778564453,72100500
2013-07-05,8.005999565124512,102280500
2013-07-08,8.107333183288574,117213000
2013-07-09,8.229999542236328,129049500
2013-07-10,8.15133285522461,84001500
2013-07-11,8.37399959564209,112254000
2013-07-12,8.65999984741211,170160000
2013-07-15,8.484000205993652,148836000
2013-07-16,7.269999980926514,485578500
2013-07-17,8.016667366027832,390435000
2013-07-18,7.935332775115967,170971500
2013-07-19,7.97866678237915,88354500
2013-07-22,8.161999702453613,146967000
2013-07-23,8.182666778564453,116046000
2013-07-24,8.113332748413086,103035000
2013-07-25,8.271332740783691,79264500
2013-07-26,8.62600040435791,144496500
2013-07-29,8.974666595458984,145183500
2013-07-30,8.78266716003418,196905000
2013-07-31,8.95199966430664,95275500
2013-08-01,9.036666870117188,79854000
2013-08-02,9.199999809265137,94048500
2013-08-05,9.645333290100098,153010500
2013-08-06,9.476667404174805,138817500
2013-08-07,8.9486665725708,273183000
2013-08-08,10.23200035095215,408702000
2013-08-09,10.19999980926514,133915500
2013-08-12,9.825332641601562,223683000
2013-08-13,9.695332527160645,131233500
2013-08-14,9.290666580200195,175407000
2013-08-15,9.311332702636719,152688000
2013-08-16,9.466667175292969,106621500
2013-08-19,9.65999984741211,120565500
2013-08-20,9.972000122070312,96273000
2013-08-21,9.857333183288574,93994500
2013-08-22,10.47333335876465,158886000
2013-08-23,10.78933334350586,193978500
2013-08-26,10.94799995422363,362566500
2013-08-27,11.13399982452393,263503500
2013-08-28,11.09666728973389,221101500
2013-08-29,11.0706672668457,141540000
2013-08-30,11.26666736602783,165426000
2013-09-03,11.26266670227051,180916500
2013-09-04,11.37466716766357,172135500
2013-09-05,11.32866668701172,100279500
2013-09-06,11.13133335113525,129295500
2013-09-09,10.71333312988281,215167500
2013-09-10,11.09133338928223,134517000
2013-09-11,10.90133285522461,87487500
2013-09-12,10.99533271789551,92400000
2013-09-13,11.03600025177002,81018000
2013-09-16,11.10533332824707,113623500
2013-09-17,11.08199977874756,82453500
2013-09-18,11.08133316040039,81595500
2013-09-19,11.86133289337158,233919000
2013-09-20,12.22599983215332,201025500
2013-09-23,12.07400035858154,122601000
2013-09-24,12.15533256530762,94101000
2013-09-25,12.34933280944824,123790500
2013-09-26,12.57600021362305,99216000
2013-09-27,12.7266674041748,88746000
2013-09-30,12.89133262634277,133870500
2013-10-01,12.86666679382324,116338500
2013-10-02,12.06333255767822,311631000
2013-10-03,11.55399990081787,357247500
2013-10-04,12.06533336639404,216210000
2013-10-07,12.20466709136963,172284000
2013-10-08,11.64866733551025,206358000
2013-10-09,11.2519998550415,229747500
2013-10-10,11.52866744995117,133258500
2013-10-11,11.91333293914795,124666500
2013-10-14,11.98133277893066,116544000
2013-10-15,12.26266670227051,164677500
2013-10-16,12.23733329772949,123081000
2013-10-17,12.18666744232178,100575000
2013-10-18,12.2266674041748,88962000
2013-10-21,11.506667137146,172981500
2013-10-22,11.43599987030029,170800500
2013-10-23,10.96666717529297,199806000
2013-10-24,11.54333305358887,162385500
2013-10-25,11.31066703796387,113932500
2013-10-28,10.85733318328857,117625500
2013-10-29,10.96466732025146,211675500
2013-10-30,10.61466693878174,126027000
2013-10-31,10.6626672744751,140007000
2013-11-01,10.81133270263672,107709000
2013-11-04,11.68000030517578,196806000
2013-11-05,11.78733253479004,337006500
2013-11-06,10.07733345031738,466075500
2013-11-07,9.317999839782715,334270500
2013-11-08,9.196666717529297,337168500
2013-11-11,9.646666526794434,209964000
2013-11-12,9.186667442321777,224778000
2013-11-13,9.24666690826416,189874500
2013-11-14,9.173333168029785,183055500
2013-11-15,9.029999732971191,148503000
2013-11-18,8.10533332824707,347073000
2013-11-19,8.406000137329102,297243000
2013-11-20,8.074000358581543,207744000
2013-11-21,8.140000343322754,178557000
2013-11-22,8.092000007629395,166450500
2013-11-25,8.055999755859375,154009500
2013-11-26,8.033332824707031,208282500
2013-11-27,8.462667465209961,185514000
2013-11-29,8.485333442687988,145743000
2013-12-02,8.277999877929688,116268000
2013-12-03,9.646666526794434,385236000
2013-12-04,9.263333320617676,197215500
2013-12-05,9.36533260345459,139326000
2013-12-06,9.157333374023438,118644000
2013-12-09,9.4399995803833,135922500
2013-12-10,9.47933292388916,161223000
2013-12-11,9.3100004196167,107067000
2013-12-12,9.83133316040039,161517000
2013-12-13,9.84333324432373,158878500
2013-12-16,9.862667083740234,100129500
2013-12-17,10.16399955749512,157425000
2013-12-18,9.86533260345459,173728500
2013-12-19,9.381333351135254,191100000
2013-12-20,9.549332618713379,111189000
2013-12-23,9.569999694824219,80782500
2013-12-24,10.0939998626709,149122500
2013-12-26,10.36666679382324,106942500
2013-12-27,10.07466697692871,81903000
2013-12-30,10.1626672744751,67012500
2013-12-31,10.02866744995117,63936000
2014-01-02,10.006667137146,92826000
2014-01-03,9.970666885375977,70425000
2014-01-06,9.800000190734863,80416500
2014-01-07,9.957332611083984,75511500
2014-01-08,10.0853328704834,92448000
2014-01-09,9.835332870483398,80730000
2014-01-10,9.714667320251465,111691500
2014-01-13,9.28933334350586,94741500
2014-01-14,10.75133323669434,414105000
2014-01-15,10.94200038909912,306984000
2014-01-16,11.39799976348877,179391000
2014-01-17,11.33399963378906,138093000
2014-01-21,11.77866744995117,146020500
2014-01-22,11.9040002822876,105339000
2014-01-23,12.10000038146973,118011000
2014-01-24,11.64000034332275,114964500
2014-01-27,11.30799961090088,130746000
2014-01-28,11.89200019836426,91401000
2014-01-29,11.68200016021729,89032500
2014-01-30,12.18933296203613,128475000
2014-01-31,12.0939998626709,97632000
2014-02-03,11.80733299255371,101473500
2014-02-04,11.91533279418945,70294500
2014-02-05,11.62800025939941,109020000
2014-02-06,11.89200019836426,87624000
2014-02-07,12.43533325195312,133927500
2014-02-10,13.10400009155273,194560500
2014-02-11,13.10799980163574,160648500
2014-02-12,13.02133274078369,77605500
2014-02-13,13.30866718292236,120439500
2014-02-14,13.21533298492432,92370000
