date,adj_close,volume
2025-09-05 13:30:00,234.3450012207031,1899285
2025-09-05 13:31:00,234.5899963378906,283781
2025-09-05 13:32:00,234.5099945068359,285734
2025-09-05 13:33:00,234.4306030273438,271428
2025-09-05 13:34:00,234.6871948242188,197151
2025-09-05 13:35:00,234.4349975585938,178683
2025-09-05 13:36:00,234.5700073242188,178134
2025-09-05 13:37:00,234.4550018310547,218380
2025-09-05 13:38:00,234.8150024414062,163443
2025-09-05 13:39:00,235.0256042480469,203669
2025-09-05 13:40:00,234.439697265625,181833
2025-09-05 13:41:00,234.1699981689453,194216
2025-09-05 13:42:00,234.4149932861328,128355
2025-09-05 13:43:00,234.5599975585938,76730
2025-09-05 13:44:00,234.1450042724609,194859
2025-09-05 13:45:00,234.3170928955078,107335
2025-09-05 13:46:00,234.4600067138672,114532
2025-09-05 13:47:00,234.4250030517578,190494
2025-09-05 13:48:00,234.5249938964844,127190
2025-09-05 13:49:00,234.8650054931641,161047
2025-09-05 13:50:00,234.7998962402344,144256
2025-09-05 13:51:00,235.2899932861328,412346
2025-09-05 13:52:00,234.9900054931641,254895
2025-09-05 13:53:00,235.4299926757812,183343
2025-09-05 13:54:00,235.1399993896484,126574
2025-09-05 13:55:00,234.9299926757812,125757
2025-09-05 13:56:00,235.1432037353516,117907
2025-09-05 13:57:00,235.1349945068359,150074
2025-09-05 13:58:00,235.2250061035156,168596
2025-09-05 13:59:00,235.3300018310547,162829
2025-09-05 14:00:00,235.577392578125,135127
2025-09-05 14:01:00,235.5099945068359,215844
2025-09-05 14:02:00,235.5350036621094,165294
2025-09-05 14:03:00,235.6199951171875,128167
2025-09-05 14:04:00,235.6699981689453,143451
2025-09-05 14:05:00,235.2301025390625,111064
2025-09-05 14:06:00,235.1000061035156,128658
2025-09-05 14:07:00,235.0899963378906,108691
2025-09-05 14:08:00,235.2749938964844,152573
2025-09-05 14:09:00,235.2400054931641,94362
2025-09-05 14:10:00,235.2599945068359,83100
2025-09-05 14:11:00,235.2550048828125,59256
2025-09-05 14:12:00,235.3000030517578,69233
2025-09-05 14:13:00,235.7749938964844,162547
2025-09-05 14:14:00,235.5850067138672,89653
2025-09-05 14:15:00,235.5449981689453,83057
2025-09-05 14:16:00,235.1900024414062,93384
2025-09-05 14:17:00,235.2799987792969,90917
2025-09-05 14:18:00,234.6300964355469,167632
2025-09-05 14:19:00,234.4850006103516,162315
2025-09-05 14:20:00,234.8200073242188,111688
2025-09-05 14:21:00,235.0599975585938,100223
2025-09-05 14:22:00,234.7550048828125,94900
2025-09-05 14:23:00,234.8999938964844,82422
2025-09-05 14:24:00,234.8650054931641,90541
2025-09-05 14:25:00,234.7200012207031,126696
2025-09-05 14:26:00,234.3614044189453,109043
2025-09-05 14:27:00,234.5782012939453,96457
2025-09-05 14:28:00,233.9400939941406,155452
2025-09-05 14:29:00,234.0762939453125,158989
2025-09-05 14:30:00,233.9949951171875,150440
2025-09-05 14:31:00,234.1699981689453,135919
2025-09-05 14:32:00,234.2285003662109,56752
2025-09-05 14:33:00,234.6634063720703,78182
2025-09-05 14:34:00,234.3200073242188,88238
2025-09-05 14:35:00,233.9799957275391,56658
2025-09-05 14:36:00,233.9900054931641,90360
2025-09-05 14:37:00,234.0549926757812,58971
2025-09-05 14:38:00,233.8200073242188,72041
2025-09-05 14:39:00,233.781005859375,75040
2025-09-05 14:40:00,234.0399932861328,71146
2025-09-05 14:41:00,233.4250030517578,97778
2025-09-05 14:42:00,233.2350006103516,65335
2025-09-05 14:43:00,233.4149932861328,102427
2025-09-05 14:44:00,233.4400024414062,58449
2025-09-05 14:45:00,233.2100067138672,74039
2025-09-05 14:46:00,233.0850067138672,153058
2025-09-05 14:47:00,233.2149963378906,124007
2025-09-05 14:48:00,233.0272064208984,75360
2025-09-05 14:49:00,233.0942993164062,97026
2025-09-05 14:50:00,232.6950073242188,124025
2025-09-05 14:51:00,233.0399017333984,92411
2025-09-05 14:52:00,232.9400024414062,95145
2025-09-05 14:53:00,233.2550048828125,104497
2025-09-05 14:54:00,233.5854949951172,114781
2025-09-05 14:55:00,233.6199951171875,93999
2025-09-05 14:56:00,233.4750061035156,78674
2025-09-05 14:57:00,233.2799987792969,54430
2025-09-05 14:58:00,232.9049987792969,60240
2025-09-05 14:59:00,232.9100036621094,53138
2025-09-05 15:00:00,232.75,71628
2025-09-05 15:01:00,232.6495056152344,215099
2025-09-05 15:02:00,232.5599975585938,78221
2025-09-05 15:03:00,232.5299987792969,62518
2025-09-05 15:04:00,232.7200012207031,56081
2025-09-05 15:05:00,232.7299957275391,75779
2025-09-05 15:06:00,232.6499938964844,89841
2025-09-05 15:07:00,232.4199981689453,90367
2025-09-05 15:08:00,232.5247955322266,136618
2025-09-05 15:09:00,232.4100036621094,83473
2025-09-05 15:10:00,231.9859008789062,143727
2025-09-05 15:11:00,232.3650054931641,135206
2025-09-05 15:12:00,232.5800018310547,77264
2025-09-05 15:13:00,232.7700042724609,149129
2025-09-05 15:14:00,232.7899932861328,86410
2025-09-05 15:15:00,233.0005035400391,207359
2025-09-05 15:16:00,232.9199981689453,104094
2025-09-05 15:17:00,233.1100006103516,70333
2025-09-05 15:18:00,232.8699951171875,55365
2025-09-05 15:19:00,232.9400024414062,37467
2025-09-05 15:20:00,233.1519012451172,40758
2025-09-05 15:21:00,233.1699981689453,60995
2025-09-05 15:22:00,233.2799987792969,55385
